residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-0.8594365904886421,Seminatural,0.4693304761904762,NA,1,-0.8594365904886421,Seminatural,0.3646870986268168,0.04627238824604821,0.28716779954615856,0.4764305059884452
-0.8594365904886421,Urban,0.4693304761904762,NA,1,-0.8594365904886421,Urban,0.518480785844477,0.0740063961344617,0.37842382468317565,0.6490682630359069
-0.8389569089876848,Agricultural,0.4693304761904762,NA,1,-0.8389569089876848,Agricultural,0.5355398704360992,0.06455693935419649,0.4046014989763797,0.6425203077518605
-0.8389569089876848,Natural,0.4693304761904762,NA,1,-0.8389569089876848,Natural,0.4311907252209588,0.07348077825904309,0.31416061314024263,0.5824514155606212
-0.8389569089876848,Seminatural,0.4693304761904762,NA,1,-0.8389569089876848,Seminatural,0.36628800853744803,0.04575927541241322,0.28912593724093877,0.47670914536094694
-0.8389569089876848,Urban,0.4693304761904762,NA,1,-0.8389569089876848,Urban,0.5169531876360598,0.07286649867191222,0.3795933459082525,0.6465563809551118
-0.8184772274867276,Agricultural,0.4693304761904762,NA,1,-0.8184772274867276,Agricultural,0.5348405652771104,0.06341304841461817,0.4066641068251269,0.6404349225844029
-0.8184772274867276,Natural,0.4693304761904762,NA,1,-0.8184772274867276,Natural,0.4330387359897625,0.07242685614847262,0.3174749310564462,0.5811202824267591
-0.8184772274867276,Seminatural,0.4693304761904762,NA,1,-0.8184772274867276,Seminatural,0.3678377649897049,0.045385352067786273,0.2908180231294175,0.47658676768810826
-0.8184772274867276,Urban,0.4693304761904762,NA,1,-0.8184772274867276,Urban,0.5150321367850499,0.07121071394832823,0.3804807492124241,0.6434128137669867
-0.7979975459857702,Agricultural,0.4693304761904762,NA,1,-0.7979975459857702,Agricultural,0.53423762521006,0.06233255389326735,0.40837269526384146,0.6381193854988226
-0.7979975459857702,Natural,0.4693304761904762,NA,1,-0.7979975459857702,Natural,0.4346958852694011,0.07108140677246583,0.3204005365266772,0.5801529978880937
-0.7979975459857702,Seminatural,0.4693304761904762,NA,1,-0.7979975459857702,Seminatural,0.36950289391637775,0.04471623578571225,0.2927654200766116,0.47620237011142913
-0.7979975459857702,Urban,0.4693304761904762,NA,1,-0.7979975459857702,Urban,0.5136196189925513,0.06974670271161167,0.38089983425470647,0.6401904000230099
-0.777517864484813,Agricultural,0.4693304761904762,NA,1,-0.777517864484813,Agricultural,0.5337015383016062,0.06100333146530949,0.4101954538422706,0.6358682315085319
-0.777517864484813,Natural,0.4693304761904762,NA,1,-0.777517864484813,Natural,0.43651726189730544,0.06977602183154966,0.3233970911321582,0.5793609612693753
-0.777517864484813,Seminatural,0.4693304761904762,NA,1,-0.777517864484813,Seminatural,0.37121857709051287,0.04432339133560425,0.29474794238395113,0.47611429636179203
-0.777517864484813,Urban,0.4693304761904762,NA,1,-0.777517864484813,Urban,0.51213256180161,0.06837797049400843,0.38181512439640414,0.6374607580844299
-0.7570381829838557,Agricultural,0.4693304761904762,NA,1,-0.7570381829838557,Agricultural,0.5333228938093287,0.06002646620586613,0.4125903586421704,0.633703531749505
-0.7570381829838557,Natural,0.4693304761904762,NA,1,-0.7570381829838557,Natural,0.4380558755464222,0.06814588713828723,0.3260785718978701,0.5779016331146076
-0.7570381829838557,Seminatural,0.4693304761904762,NA,1,-0.7570381829838557,Seminatural,0.3727626098810809,0.04381882254966554,0.2968129821961551,0.4766210607593731
-0.7570381829838557,Urban,0.4693304761904762,NA,1,-0.7570381829838557,Urban,0.5104928126897479,0.06744192948440465,0.3825410991382226,0.6345160358300758
-0.7365585014828984,Agricultural,0.4693304761904762,NA,1,-0.7365585014828984,Agricultural,0.5328036366257475,0.059095960379185714,0.41486754055681657,0.6313867979036746
-0.7365585014828984,Natural,0.4693304761904762,NA,1,-0.7365585014828984,Natural,0.4397020205939424,0.06724484462185253,0.3288094102202369,0.5768332492321887
-0.7365585014828984,Seminatural,0.4693304761904762,NA,1,-0.7365585014828984,Seminatural,0.37468819556604804,0.04345370386413873,0.2989648503737594,0.4764168475145069
-0.7365585014828984,Urban,0.4693304761904762,NA,1,-0.7365585014828984,Urban,0.5084847478934786,0.0659518915804555,0.38323208288381105,0.6309536184061403
-0.716078819981941,Agricultural,0.4693304761904762,NA,1,-0.716078819981941,Agricultural,0.532104130954267,0.057855251517414566,0.4171010702724926,0.6286653361113298
-0.716078819981941,Natural,0.4693304761904762,NA,1,-0.716078819981941,Natural,0.4415329932118158,0.065948258911647,0.33177943549022487,0.5756864531294116
-0.716078819981941,Seminatural,0.4693304761904762,NA,1,-0.716078819981941,Seminatural,0.37628305365354214,0.042978682835700166,0.3009400314583986,0.476454368240994
-0.716078819981941,Urban,0.4693304761904762,NA,1,-0.716078819981941,Urban,0.5066039829689774,0.06465082068977028,0.38354356051612704,0.6277590554665565
-0.6955991384809839,Agricultural,0.4693304761904762,NA,1,-0.6955991384809839,Agricultural,0.5312973476666957,0.056603840366773336,0.4183508564077634,0.6266316476277843
-0.6955991384809839,Natural,0.4693304761904762,NA,1,-0.6955991384809839,Natural,0.44348669745595015,0.06487040396015828,0.3352323175819713,0.5741289186732322
-0.6955991384809839,Seminatural,0.4693304761904762,NA,1,-0.6955991384809839,Seminatural,0.37812131675472876,0.04231535161335909,0.3031070813449773,0.47640414474020115
-0.6955991384809839,Urban,0.4693304761904762,NA,1,-0.6955991384809839,Urban,0.5049766206938363,0.06353680693930884,0.3842893217745322,0.6246109770007441
-0.6751194569800265,Agricultural,0.4693304761904762,NA,1,-0.6751194569800265,Agricultural,0.5304816955124367,0.05529815610580439,0.4200135868986175,0.624825072825954
-0.6751194569800265,Natural,0.4693304761904762,NA,1,-0.6751194569800265,Natural,0.4449947647280824,0.06379492912082625,0.33863392413290877,0.5730896759846543
-0.6751194569800265,Seminatural,0.4693304761904762,NA,1,-0.6751194569800265,Seminatural,0.37988353544049724,0.04199357969061603,0.3053090248127587,0.4758196706734544
-0.6751194569800265,Urban,0.4693304761904762,NA,1,-0.6751194569800265,Urban,0.5035813150874071,0.06255496936495114,0.3848769826365844,0.6211192537207062
-0.6546397754790692,Agricultural,0.4693304761904762,NA,1,-0.6546397754790692,Agricultural,0.5298128726439416,0.05383967253137033,0.42162555221895825,0.6229588712607187
-0.6546397754790692,Natural,0.4693304761904762,NA,1,-0.6546397754790692,Natural,0.4470204116375242,0.06287548111408048,0.34172983559922954,0.5716773000915478
-0.6546397754790692,Seminatural,0.4693304761904762,NA,1,-0.6546397754790692,Seminatural,0.3817666498064285,0.04143149815634178,0.30745271148082504,0.47512313280945767
-0.6546397754790692,Urban,0.4693304761904762,NA,1,-0.6546397754790692,Urban,0.5018505147283632,0.061407438842403676,0.385543305936001,0.617883794652687
-0.6341600939781119,Agricultural,0.4693304761904762,NA,1,-0.6341600939781119,Agricultural,0.5293872020856699,0.052758435854544254,0.4236761265624691,0.62076078106622945
-0.6341600939781119,Natural,0.4693304761904762,NA,1,-0.6341600939781119,Natural,0.44855380185371024,0.06139874582399274,0.34536009583763705,0.5707171129908287
-0.6341600939781119,Seminatural,0.4693304761904762,NA,1,-0.6341600939781119,Seminatural,0.38358052413907817,0.04107341224557021,0.30969611156428306,0.47502655636365937
-0.6341600939781119,Urban,0.4693304761904762,NA,1,-0.6341600939781119,Urban,0.500216308465983,0.060204413378541634,0.3862562840368764,0.6144474395019228
-0.6136804124771547,Agricultural,0.4693304761904762,NA,1,-0.6136804124771547,Agricultural,0.528669094287401,0.05150304334646506,0.42494499039787637,0.61853181407042
-0.6136804124771547,Natural,0.4693304761904762,NA,1,-0.6136804124771547,Natural,0.45018550787385403,0.0603685812192267,0.3489009608850588,0.5696364173644091
-0.6136804124771547,Seminatural,0.4693304761904762,NA,1,-0.6136804124771547,Seminatural,0.38553071910611886,0.04041370860616883,0.31204523117461214,0.4749162281822594
-0.6136804124771547,Urban,0.4693304761904762,NA,1,-0.6136804124771547,Urban,0.49821024896926636,0.05885592596268796,0.38722676241050474,0.6115365228162334
-0.5932007309761973,Agricultural,0.4693304761904762,NA,1,-0.5932007309761973,Agricultural,0.5279794115302373,0.05050724377901931,0.42669901428032303,0.6163083195829075
-0.5932007309761973,Natural,0.4693304761904762,NA,1,-0.5932007309761973,Natural,0.45210527952314694,0.05881595077734551,0.3521471156292679,0.5686245145567285
-0.5932007309761973,Seminatural,0.4693304761904762,NA,1,-0.5932007309761973,Seminatural,0.3873466205970627,0.039938549295986676,0.31420541565139815,0.47537737641855293
-0.5932007309761973,Urban,0.4693304761904762,NA,1,-0.5932007309761973,Urban,0.4965008576970822,0.057923629876886706,0.38782509992614944,0.6082967378355958
-0.57272104947524,Agricultural,0.4693304761904762,NA,1,-0.57272104947524,Agricultural,0.5273528194622665,0.049217857130056844,0.4278261358738948,0.6141277905230219
-0.57272104947524,Natural,0.4693304761904762,NA,1,-0.57272104947524,Natural,0.45397197256964844,0.057771776739031305,0.35545047949378983,0.5670095208336293
-0.57272104947524,Seminatural,0.4693304761904762,NA,1,-0.57272104947524,Seminatural,0.3889718224049085,0.03942746649043846,0.3163535330132412,0.47500094157984085
-0.57272104947524,Urban,0.4693304761904762,NA,1,-0.57272104947524,Urban,0.4948073038892182,0.05666124400994325,0.3885269826502498,0.6050253234765841
-0.5522413679742827,Agricultural,0.4693304761904762,NA,1,-0.5522413679742827,Agricultural,0.5269218324616983,0.048205319534642174,0.42970369198575586,0.6123674891321064
-0.5522413679742827,Natural,0.4693304761904762,NA,1,-0.5522413679742827,Natural,0.4559400596322998,0.05669415580373633,0.35859386557667994,0.5664781357219376
-0.5522413679742827,Seminatural,0.4693304761904762,NA,1,-0.5522413679742827,Seminatural,0.39083459962622413,0.03869284997748204,0.3188886360996324,0.4754246046935783
-0.5522413679742827,Urban,0.4693304761904762,NA,1,-0.5522413679742827,Urban,0.4929859017830188,0.05554123858132834,0.3889150103546846,0.6016543754834447
-0.5317616864733254,Agricultural,0.4693304761904762,NA,1,-0.5317616864733254,Agricultural,0.5261547496741401,0.04674743861673108,0.43229418174010636,0.6105564203627774
-0.5317616864733254,Natural,0.4693304761904762,NA,1,-0.5317616864733254,Natural,0.4579276616478435,0.055127706839769974,0.36260634314244583,0.5659508831429809
-0.5317616864733254,Seminatural,0.4693304761904762,NA,1,-0.5317616864733254,Seminatural,0.3925451936472386,0.03804839831614059,0.3216036028531474,0.4757166889859242
-0.5317616864733254,Urban,0.4693304761904762,NA,1,-0.5317616864733254,Urban,0.4917025525382718,0.05435222158455126,0.38958360971515943,0.5984868744218691
-0.5112820049723682,Agricultural,0.4693304761904762,NA,1,-0.5112820049723682,Agricultural,0.5254050433137882,0.045551064480135316,0.4346537878229876,0.6084094560319688
-0.5112820049723682,Natural,0.4693304761904762,NA,1,-0.5112820049723682,Natural,0.4598107352048446,0.05428937904436806,0.365914782577627,0.5649439550912939
-0.5112820049723682,Seminatural,0.4693304761904762,NA,1,-0.5112820049723682,Seminatural,0.3943864313639697,0.037472467663100216,0.3243454128690823,0.4758803983539517
-0.5112820049723682,Urban,0.4693304761904762,NA,1,-0.5112820049723682,Urban,0.490227689996657,0.053222435946552224,0.3899045044043253,0.5948433636201593
-0.49080232347141084,Agricultural,0.4693304761904762,NA,1,-0.49080232347141084,Agricultural,0.5248137209936,0.044416710961972,0.4353100535066244,0.6059275863252017
-0.49080232347141084,Natural,0.4693304761904762,NA,1,-0.49080232347141084,Natural,0.4617101594378048,0.05306860423101905,0.36877976675450447,0.5638600837422775
-0.49080232347141084,Seminatural,0.4693304761904762,NA,1,-0.49080232347141084,Seminatural,0.3962388751634798,0.03704517065489274,0.3272408421703528,0.476737661737794
-0.49080232347141084,Urban,0.4693304761904762,NA,1,-0.49080232347141084,Urban,0.4884706466771769,0.05245769790488212,0.39042729573909724,0.5915952493720517
-0.4703226419704536,Agricultural,0.4693304761904762,NA,1,-0.4703226419704536,Agricultural,0.5241400076319267,0.04330572984799997,0.4367498714174394,0.6040412666539525
-0.4703226419704536,Natural,0.4693304761904762,NA,1,-0.4703226419704536,Natural,0.46350953046690985,0.051574586031874925,0.37209134000495137,0.5629250575078244
-0.4703226419704536,Seminatural,0.4693304761904762,NA,1,-0.4703226419704536,Seminatural,0.3981256881293218,0.03629921288617493,0.32968052913381596,0.47724563291853345
-0.4703226419704536,Urban,0.4693304761904762,NA,1,-0.4703226419704536,Urban,0.48706315898936636,0.05106388253847691,0.3910525795083809,0.5885359266600988
-0.44984296046949623,Agricultural,0.4693304761904762,NA,1,-0.44984296046949623,Agricultural,0.5233057590580903,0.04210961348673407,0.4375643593867285,0.6013759657225488
-0.44984296046949623,Natural,0.4693304761904762,NA,1,-0.44984296046949623,Natural,0.46528448442798265,0.05059605364186744,0.37568803300994025,0.5624228790574666
-0.44984296046949623,Seminatural,0.4693304761904762,NA,1,-0.44984296046949623,Seminatural,0.4000900404362257,0.03564236085479268,0.3321809007341273,0.47813541115333047
-0.44984296046949623,Urban,0.4693304761904762,NA,1,-0.44984296046949623,Urban,0.48557029854853667,0.0497234340165069,0.391581877035929,0.5850454469499652
-0.429363278968539,Agricultural,0.4693304761904762,NA,1,-0.429363278968539,Agricultural,0.522721535165258,0.041412139558983915,0.4392130802500828,0.5997942498880635
-0.429363278968539,Natural,0.4693304761904762,NA,1,-0.429363278968539,Natural,0.46691391126722737,0.04929375082414275,0.3791671858596784,0.5619660357931308
-0.429363278968539,Seminatural,0.4693304761904762,NA,1,-0.429363278968539,Seminatural,0.40186480061459345,0.035053695131859984,0.33475696875053024,0.47835422802654537
-0.429363278968539,Urban,0.4693304761904762,NA,1,-0.429363278968539,Urban,0.4836999940161988,0.048723589143152536,0.3923742064408217,0.5818018677639375
-0.40888359746758174,Agricultural,0.4693304761904762,NA,1,-0.40888359746758174,Agricultural,0.522187961934997,0.04010079962055044,0.44051535540510306,0.5975335469478933
-0.40888359746758174,Natural,0.4693304761904762,NA,1,-0.40888359746758174,Natural,0.46888164098474916,0.048063182150079785,0.38339174344429083,0.5613766573287627
-0.40888359746758174,Seminatural,0.4693304761904762,NA,1,-0.40888359746758174,Seminatural,0.4037258212051223,0.0346657121286403,0.3369135683916316,0.4792058855854865
-0.40888359746758174,Urban,0.4693304761904762,NA,1,-0.40888359746758174,Urban,0.48214371561117764,0.048051041882702906,0.39300564864247667,0.5782880063502762
-0.3884039159666244,Agricultural,0.4693304761904762,NA,1,-0.3884039159666244,Agricultural,0.5213873529199738,0.03924803505535687,0.4405133905299964,0.5961794323272815
-0.3884039159666244,Natural,0.4693304761904762,NA,1,-0.3884039159666244,Natural,0.47061014778639954,0.04686765216394193,0.3865626764254654,0.560860136991489
-0.3884039159666244,Seminatural,0.4693304761904762,NA,1,-0.3884039159666244,Seminatural,0.4057900309694007,0.034289104211143555,0.33959054661328875,0.48032719807253543
-0.3884039159666244,Urban,0.4693304761904762,NA,1,-0.3884039159666244,Urban,0.4805883087777635,0.047156766287388296,0.3932631479935767,0.5747738395754468
-0.36792423446566713,Agricultural,0.4693304761904762,NA,1,-0.36792423446566713,Agricultural,0.5206584631012952,0.038378536464240824,0.4416635592000313,0.594123375215735
-0.36792423446566713,Natural,0.4693304761904762,NA,1,-0.36792423446566713,Natural,0.47257609461645633,0.04601756679155894,0.389478579229225,0.5605610004687155
-0.36792423446566713,Seminatural,0.4693304761904762,NA,1,-0.36792423446566713,Seminatural,0.4075820649114339,0.03353012474578292,0.34247457667308684,0.48040205482979975
-0.36792423446566713,Urban,0.4693304761904762,NA,1,-0.36792423446566713,Urban,0.47882622337134867,0.046066886002435525,0.3932119570352731,0.5718090149131424
-0.3474445529647098,Agricultural,0.4693304761904762,NA,1,-0.3474445529647098,Agricultural,0.5200173786996227,0.03783052716105457,0.4414005126081673,0.5920037975978427
-0.3474445529647098,Natural,0.4693304761904762,NA,1,-0.3474445529647098,Natural,0.47424749365738933,0.04481854406735158,0.3931396525611727,0.5603873117581835
-0.3474445529647098,Seminatural,0.4693304761904762,NA,1,-0.3474445529647098,Seminatural,0.40949664126104324,0.033258760569564595,0.34543216807601884,0.4810750067747294
-0.3474445529647098,Urban,0.4693304761904762,NA,1,-0.3474445529647098,Urban,0.47719449350324283,0.04486800244614559,0.39334109837921966,0.5692616392420187
-0.3269648714637525,Agricultural,0.4693304761904762,NA,1,-0.3269648714637525,Agricultural,0.5191573514610519,0.0374560373725552,0.44261209072345786,0.589682213717225
-0.3269648714637525,Natural,0.4693304761904762,NA,1,-0.3269648714637525,Natural,0.47594293023385115,0.04348923046178567,0.3962051289034693,0.5596668671125659
-0.3269648714637525,Seminatural,0.4693304761904762,NA,1,-0.3269648714637525,Seminatural,0.4114241155345847,0.032907821345925126,0.347628584045021,0.48169393848221387
-0.3269648714637525,Urban,0.4693304761904762,NA,1,-0.3269648714637525,Urban,0.47529172282982535,0.043870357146069495,0.3935444300426136,0.5652604143597457
-0.3064851899627953,Agricultural,0.4693304761904762,NA,1,-0.3064851899627953,Agricultural,0.5182606956891167,0.036832051469294254,0.4436828552797008,0.5887061300268881
-0.3064851899627953,Natural,0.4693304761904762,NA,1,-0.3064851899627953,Natural,0.47789857612853215,0.04224418058330967,0.3994048166973177,0.5595770791566061
-0.3064851899627953,Seminatural,0.4693304761904762,NA,1,-0.3064851899627953,Seminatural,0.4135389238605467,0.032370195567284835,0.35070803107326814,0.48230214811969013
-0.3064851899627953,Urban,0.4693304761904762,NA,1,-0.3064851899627953,Urban,0.4736208192753949,0.04272507273729032,0.3934546542665183,0.5613223582826865
-0.2860055084618379,Agricultural,0.4693304761904762,NA,1,-0.2860055084618379,Agricultural,0.5174154163570408,0.03579908826005138,0.44372673695854753,0.5873740211023947
-0.2860055084618379,Natural,0.4693304761904762,NA,1,-0.2860055084618379,Natural,0.4797133329784866,0.04145848585098225,0.40230939298519197,0.5592597625463113
-0.2860055084618379,Seminatural,0.4693304761904762,NA,1,-0.2860055084618379,Seminatural,0.41532932616182394,0.03185679230704692,0.35328951580325785,0.48297651801583047
-0.2860055084618379,Urban,0.4693304761904762,NA,1,-0.2860055084618379,Urban,0.4718791165070674,0.041903898301703955,0.39343547256096423,0.5580868140986323
-0.2655258269608807,Agricultural,0.4693304761904762,NA,1,-0.2655258269608807,Agricultural,0.5165989305519784,0.035202017017777795,0.44487071549549906,0.5860341987860186
-0.2655258269608807,Natural,0.4693304761904762,NA,1,-0.2655258269608807,Natural,0.4813038812808623,0.04070287794160549,0.40470238614030696,0.5593837131128426
-0.2655258269608807,Seminatural,0.4693304761904762,NA,1,-0.2655258269608807,Seminatural,0.4171853700418984,0.031324367189156946,0.3559375760816022,0.48476890086761876
-0.2655258269608807,Urban,0.4693304761904762,NA,1,-0.2655258269608807,Urban,0.47027995804241346,0.041118007676137026,0.3928080956191796,0.5554728584002232
-0.24504614545992331,Agricultural,0.4693304761904762,NA,1,-0.24504614545992331,Agricultural,0.5159601205840862,0.0343105943108974,0.445337624791883,0.584440074992542
-0.24504614545992331,Natural,0.4693304761904762,NA,1,-0.24504614545992331,Natural,0.483089050893043,0.03956360832370707,0.40876797759558775,0.560576480119633
-0.24504614545992331,Seminatural,0.4693304761904762,NA,1,-0.24504614545992331,Seminatural,0.419075432346429,0.03108290868204639,0.35866107053429186,0.4868113146256849
-0.24504614545992331,Urban,0.4693304761904762,NA,1,-0.24504614545992331,Urban,0.4689047671509687,0.04045323873651822,0.39237046490879446,0.5527989813391052
-0.22456646395896607,Agricultural,0.4693304761904762,NA,1,-0.22456646395896607,Agricultural,0.515085049496507,0.03392056505022866,0.44588064448749215,0.5833563303087494
-0.22456646395896607,Natural,0.4693304761904762,NA,1,-0.22456646395896607,Natural,0.48462034414530697,0.03892825527953906,0.4110557503622798,0.5607200716888964
-0.22456646395896607,Seminatural,0.4693304761904762,NA,1,-0.22456646395896607,Seminatural,0.42088286049163004,0.03065881815412164,0.36089225656887025,0.4881247775658112
-0.22456646395896607,Urban,0.4693304761904762,NA,1,-0.22456646395896607,Urban,0.46718029755151996,0.040069528711658524,0.3924090185176124,0.5489272953609403
-0.20408678245800882,Agricultural,0.4693304761904762,NA,1,-0.20408678245800882,Agricultural,0.5145256414983631,0.03366700067779768,0.44592427593110706,0.5826426347137681
-0.20408678245800882,Natural,0.4693304761904762,NA,1,-0.20408678245800882,Natural,0.48621876200256947,0.03794752364671852,0.41319167425909115,0.5617460975454102
