residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-0.5165088507249312,Natural,0.5157232704402516,NA,1,-0.5165088507249312,Natural,0.6699806214627053,0.1542117978057111,0.34119022255741166,0.9044681559388986
-0.5165088507249312,Urban,0.5157232704402516,NA,1,-0.5165088507249312,Urban,0.2014255725830983,0.1317294273825339,0.03926777126627161,0.556762444744411
-0.5074014973558301,Agricultural,0.5157232704402516,NA,1,-0.5074014973558301,Agricultural,0.823018681507939,0.11360518790043368,0.51380159870226,0.959467941992731
-0.5074014973558301,Natural,0.5157232704402516,NA,1,-0.5074014973558301,Natural,0.6684487942257201,0.15340656027097355,0.34542945037284445,0.9022020446771473
-0.5074014973558301,Urban,0.5157232704402516,NA,1,-0.5074014973558301,Urban,0.20219855209745452,0.13073327007403612,0.04047883475578266,0.5524305692592016
-0.498294143986729,Agricultural,0.5157232704402516,NA,1,-0.498294143986729,Agricultural,0.820979429347985,0.11328395913674548,0.5154146206792904,0.9578322768417253
-0.498294143986729,Natural,0.5157232704402516,NA,1,-0.498294143986729,Natural,0.6670942474489818,0.15172944537789862,0.3498118734003876,0.8998881189416305
-0.498294143986729,Urban,0.5157232704402516,NA,1,-0.498294143986729,Urban,0.20296274766299,0.12917017840892386,0.04201493950924014,0.5488619458301398
-0.4891867906176278,Agricultural,0.5157232704402516,NA,1,-0.4891867906176278,Agricultural,0.8191433703766098,0.1127355604775041,0.5180110605954006,0.9562479618696815
-0.4891867906176278,Natural,0.5157232704402516,NA,1,-0.4891867906176278,Natural,0.6657201634233217,0.14973335221486497,0.35447973680166606,0.8975793331019296
-0.4891867906176278,Urban,0.5157232704402516,NA,1,-0.4891867906176278,Urban,0.2041960165234451,0.12777995524557134,0.04345778125494272,0.544298495315498
-0.4800794372485267,Agricultural,0.5157232704402516,NA,1,-0.4800794372485267,Agricultural,0.8170251403059092,0.11205211315413885,0.5204527299343236,0.9545506655971723
-0.4800794372485267,Natural,0.5157232704402516,NA,1,-0.4800794372485267,Natural,0.6644888786862199,0.14739710489875024,0.35866092689724144,0.8950524971406129
-0.4800794372485267,Urban,0.5157232704402516,NA,1,-0.4800794372485267,Urban,0.205383440775395,0.12622772947271257,0.04517463940030923,0.5402037868630082
-0.4709720838794256,Agricultural,0.5157232704402516,NA,1,-0.4709720838794256,Agricultural,0.815260098534778,0.11098076302285652,0.5233688517494735,0.9529105395617261
-0.4709720838794256,Natural,0.5157232704402516,NA,1,-0.4709720838794256,Natural,0.6636144893581378,0.14546443544878332,0.3619613074688685,0.8923833096038325
-0.4709720838794256,Urban,0.5157232704402516,NA,1,-0.4709720838794256,Urban,0.2065530278108035,0.12450799343637549,0.046963924066693745,0.536417386830639
-0.46186473051032445,Agricultural,0.5157232704402516,NA,1,-0.46186473051032445,Agricultural,0.813374803087376,0.1103124068579793,0.5264861012868947,0.9512889053767828
-0.46186473051032445,Natural,0.5157232704402516,NA,1,-0.46186473051032445,Natural,0.6625958608140688,0.1429835234699644,0.365685744772538,0.8901019260977499
-0.46186473051032445,Urban,0.5157232704402516,NA,1,-0.46186473051032445,Urban,0.20715021332195294,0.12293711576311919,0.048169906215554593,0.5314394618335547
-0.4527573771412233,Agricultural,0.5157232704402516,NA,1,-0.4527573771412233,Agricultural,0.8114529253856408,0.10949435284026032,0.5298909259938744,0.9495753615840143
-0.4527573771412233,Natural,0.5157232704402516,NA,1,-0.4527573771412233,Natural,0.6616712753808398,0.14079278678897209,0.36847871172204266,0.8873704193905636
-0.4527573771412233,Urban,0.5157232704402516,NA,1,-0.4527573771412233,Urban,0.20841644964983874,0.12114754885946594,0.049872944670060905,0.5262226225742476
-0.4436500237721222,Agricultural,0.5157232704402516,NA,1,-0.4436500237721222,Agricultural,0.809410045031907,0.1088797909643061,0.5309406797334174,0.947937262854836
-0.4436500237721222,Natural,0.5157232704402516,NA,1,-0.4436500237721222,Natural,0.6604029634374521,0.1389399572589606,0.3721513566432121,0.8848435641484377
-0.4436500237721222,Urban,0.5157232704402516,NA,1,-0.4436500237721222,Urban,0.20950414844856208,0.12010178566761101,0.05137860306597993,0.5204542318860156
-0.4345426704030211,Agricultural,0.5157232704402516,NA,1,-0.4345426704030211,Agricultural,0.8073707474007197,0.10845174448822072,0.5323690784535977,0.9462546734206
-0.4345426704030211,Natural,0.5157232704402516,NA,1,-0.4345426704030211,Natural,0.6593440179921366,0.1371661641778719,0.37610396495488285,0.882470594826746
-0.4345426704030211,Urban,0.5157232704402516,NA,1,-0.4345426704030211,Urban,0.2103567919178161,0.11843467537285764,0.05273555853475064,0.5163938063524628
-0.42543531703391996,Agricultural,0.5157232704402516,NA,1,-0.42543531703391996,Agricultural,0.8052797711640854,0.1076241712222779,0.5362783260182507,0.9445137257337605
-0.42543531703391996,Natural,0.5157232704402516,NA,1,-0.42543531703391996,Natural,0.6584664599834502,0.13488215642022763,0.3794645549891124,0.8795058714676608
-0.42543531703391996,Urban,0.5157232704402516,NA,1,-0.42543531703391996,Urban,0.21128443591041654,0.11688955949484763,0.054384894533068245,0.5113908132415482
-0.41632796366481883,Agricultural,0.5157232704402516,NA,1,-0.41632796366481883,Agricultural,0.8028993141458733,0.10686278337117637,0.5385780130251041,0.9427232263109502
-0.41632796366481883,Natural,0.5157232704402516,NA,1,-0.41632796366481883,Natural,0.6575530227204163,0.1325388068702938,0.38434315547369485,0.8763285214696055
-0.41632796366481883,Urban,0.5157232704402516,NA,1,-0.41632796366481883,Urban,0.21257740617739607,0.11523782572932452,0.05619932772742911,0.5063551442131485
-0.4072206102957177,Agricultural,0.5157232704402516,NA,1,-0.4072206102957177,Agricultural,0.8010697456013396,0.10651665596878164,0.5394203901914568,0.9408908496856762
-0.4072206102957177,Natural,0.5157232704402516,NA,1,-0.4072206102957177,Natural,0.6565175094644196,0.1309309778114495,0.3872356737088931,0.8734649021463218
-0.4072206102957177,Urban,0.5157232704402516,NA,1,-0.4072206102957177,Urban,0.21356325449012548,0.11382291268324,0.05789358178096714,0.5013380902494426
-0.3981132569266166,Agricultural,0.5157232704402516,NA,1,-0.3981132569266166,Agricultural,0.7991076036477884,0.10531898101304658,0.5407193089684342,0.9390853079412849
-0.3981132569266166,Natural,0.5157232704402516,NA,1,-0.3981132569266166,Natural,0.6551870882237241,0.1290474897274576,0.39098883025457337,0.8706779501802124
-0.3981132569266166,Urban,0.5157232704402516,NA,1,-0.3981132569266166,Urban,0.21447689282412252,0.11249257243539759,0.05963143288568759,0.4968971748664812
-0.3890059035575154,Agricultural,0.5157232704402516,NA,1,-0.3890059035575154,Agricultural,0.7971861062805339,0.10438504290016287,0.5417824226104354,0.9370528234490734
-0.3890059035575154,Natural,0.5157232704402516,NA,1,-0.3890059035575154,Natural,0.6544528946472725,0.12757964364969904,0.3952147302593713,0.8677437190842456
-0.3890059035575154,Urban,0.5157232704402516,NA,1,-0.3890059035575154,Urban,0.21572602295078785,0.11131448040749609,0.061359188045465675,0.4928168668141194
-0.37989855018841434,Agricultural,0.5157232704402516,NA,1,-0.37989855018841434,Agricultural,0.7947605867549032,0.10348063903199112,0.5428393577505167,0.9349993939293568
-0.37989855018841434,Natural,0.5157232704402516,NA,1,-0.37989855018841434,Natural,0.6535088844952612,0.12542393728612966,0.39865502907744443,0.8645065603893716
-0.37989855018841434,Urban,0.5157232704402516,NA,1,-0.37989855018841434,Urban,0.21675151421709832,0.10972881065139956,0.06271082133528888,0.4887237142476587
-0.37079119681931316,Agricultural,0.5157232704402516,NA,1,-0.37079119681931316,Agricultural,0.7921612142391519,0.10318496612264763,0.5444971221230024,0.9327401936832381
-0.37079119681931316,Natural,0.5157232704402516,NA,1,-0.37079119681931316,Natural,0.6521599753629348,0.1236521110727517,0.40162587533992444,0.8615759424619057
-0.37079119681931316,Urban,0.5157232704402516,NA,1,-0.37079119681931316,Urban,0.21811371008850755,0.1080427958733435,0.06469685233353756,0.48464613897797465
-0.3616838434502121,Agricultural,0.5157232704402516,NA,1,-0.3616838434502121,Agricultural,0.7901748655966923,0.10256569947520372,0.5467284420721314,0.9305141467166923
-0.3616838434502121,Natural,0.5157232704402516,NA,1,-0.3616838434502121,Natural,0.6516204398518973,0.12169427172439444,0.40461651776630825,0.8579237169730975
-0.3616838434502121,Urban,0.5157232704402516,NA,1,-0.3616838434502121,Urban,0.21939577838731134,0.10650142512320951,0.06619732699261828,0.48058521584990177
-0.3525764900811109,Agricultural,0.5157232704402516,NA,1,-0.3525764900811109,Agricultural,0.7880767673674047,0.10140841596527993,0.5482782682735199,0.9282742754119107
-0.3525764900811109,Natural,0.5157232704402516,NA,1,-0.3525764900811109,Natural,0.6501560317205657,0.1194550654304368,0.40748858089398743,0.8548780535717121
-0.3525764900811109,Urban,0.5157232704402516,NA,1,-0.3525764900811109,Urban,0.22089043370506628,0.10496668556246701,0.06795572065343723,0.4782181461433431
-0.34346913671200985,Agricultural,0.5157232704402516,NA,1,-0.34346913671200985,Agricultural,0.7859460192942199,0.1009809232884322,0.5493188622910115,0.9259601953113205
-0.34346913671200985,Natural,0.5157232704402516,NA,1,-0.34346913671200985,Natural,0.649026369512569,0.11767851749361083,0.4104265051399229,0.8513705676919714
-0.34346913671200985,Urban,0.5157232704402516,NA,1,-0.34346913671200985,Urban,0.22204896164391244,0.1038913764295889,0.07008952625081383,0.47322324262816856
-0.33436178334290867,Agricultural,0.5157232704402516,NA,1,-0.33436178334290867,Agricultural,0.7834777635293968,0.09922785784386413,0.5511528337930673,0.9235795380674577
-0.33436178334290867,Natural,0.5157232704402516,NA,1,-0.33436178334290867,Natural,0.6479553969566921,0.1160540770413758,0.41454609784974633,0.847797809783249
-0.33436178334290867,Urban,0.5157232704402516,NA,1,-0.33436178334290867,Urban,0.22325130621859035,0.10207427581953216,0.07229092352264209,0.4700574526039584
-0.32525442997380755,Agricultural,0.5157232704402516,NA,1,-0.32525442997380755,Agricultural,0.7813011451923624,0.09884322203295354,0.5532381887348002,0.9212933170390541
-0.32525442997380755,Natural,0.5157232704402516,NA,1,-0.32525442997380755,Natural,0.6466293499925269,0.11405634726433098,0.4182988618171075,0.844146630195918
-0.32525442997380755,Urban,0.5157232704402516,NA,1,-0.32525442997380755,Urban,0.22444026012373644,0.10120574626002864,0.074558196379817,0.4669527604650155
-0.3161470766047064,Agricultural,0.5157232704402516,NA,1,-0.3161470766047064,Agricultural,0.7790813025879746,0.097459194936471,0.5557085355490665,0.9187215437068373
-0.3161470766047064,Natural,0.5157232704402516,NA,1,-0.3161470766047064,Natural,0.6453962958411495,0.11230932235002246,0.4227447960740276,0.8401735902624847
-0.3161470766047064,Urban,0.5157232704402516,NA,1,-0.3161470766047064,Urban,0.2256166726651383,0.10000061856092034,0.07657192386861607,0.4642141524878564
-0.3070397232356053,Agricultural,0.5157232704402516,NA,1,-0.3070397232356053,Agricultural,0.7771517864087669,0.09627537978460605,0.5578196743250092,0.9158845382515086
-0.3070397232356053,Natural,0.5157232704402516,NA,1,-0.3070397232356053,Natural,0.6449248364834002,0.10945771524150084,0.42699817986481686,0.8367877059540181
-0.3070397232356053,Urban,0.5157232704402516,NA,1,-0.3070397232356053,Urban,0.22687632497796897,0.09881869222333961,0.07896542278663386,0.46097651777935555
-0.2979323698665042,Agricultural,0.5157232704402516,NA,1,-0.2979323698665042,Agricultural,0.7749165251877194,0.09524993855913473,0.5597212641304651,0.913343947189716
-0.2979323698665042,Natural,0.5157232704402516,NA,1,-0.2979323698665042,Natural,0.6439855952666483,0.10723956696136999,0.42986644482666847,0.8329840280553269
-0.2979323698665042,Urban,0.5157232704402516,NA,1,-0.2979323698665042,Urban,0.2276993211469059,0.09735731596837982,0.081039157074657,0.45792271302833626
-0.28882501649740305,Agricultural,0.5157232704402516,NA,1,-0.28882501649740305,Agricultural,0.7727917852230498,0.09455588060391967,0.5599821159021161,0.9104793191778013
-0.28882501649740305,Natural,0.5157232704402516,NA,1,-0.28882501649740305,Natural,0.6426793111333767,0.10525382002863698,0.432812718158902,0.8292564790716065
-0.28882501649740305,Urban,0.5157232704402516,NA,1,-0.28882501649740305,Urban,0.22902710202166587,0.09579513501494967,0.08325112377996619,0.45444975231575313
-0.27971766312830193,Agricultural,0.5157232704402516,NA,1,-0.27971766312830193,Agricultural,0.7703221970300586,0.09341318716212835,0.5611665694575868,0.9077892964533836
-0.27971766312830193,Natural,0.5157232704402516,NA,1,-0.27971766312830193,Natural,0.6412512525858447,0.10446070118284158,0.43551413680820805,0.8264440611881754
-0.27971766312830193,Urban,0.5157232704402516,NA,1,-0.27971766312830193,Urban,0.23027311408312645,0.09394518457518679,0.08546166519428416,0.45091392835100724
-0.2706103097592008,Agricultural,0.5157232704402516,NA,1,-0.2706103097592008,Agricultural,0.7680259734727715,0.09199394260250447,0.5618013428493358,0.9048805870046527
-0.2706103097592008,Natural,0.5157232704402516,NA,1,-0.2706103097592008,Natural,0.6403582074611112,0.10258463523241321,0.43789980164734676,0.823215701438687
-0.2706103097592008,Urban,0.5157232704402516,NA,1,-0.2706103097592008,Urban,0.2311488349593664,0.09201757249811031,0.08773420252755848,0.4467852681460109
-0.2615029563900997,Agricultural,0.5157232704402516,NA,1,-0.2615029563900997,Agricultural,0.7654925353864651,0.09098996082944402,0.5624932111786412,0.902250037959898
-0.2615029563900997,Natural,0.5157232704402516,NA,1,-0.2615029563900997,Natural,0.6388978614168194,0.10079371383441967,0.4399696603138061,0.819699210588219
-0.2615029563900997,Urban,0.5157232704402516,NA,1,-0.2615029563900997,Urban,0.23246253411279372,0.09054889954876483,0.09006325641528663,0.4438336034161301
-0.25239560302099856,Agricultural,0.5157232704402516,NA,1,-0.25239560302099856,Agricultural,0.7634084031135573,0.08978893867913068,0.5637113241735587,0.899251997029055
-0.25239560302099856,Natural,0.5157232704402516,NA,1,-0.25239560302099856,Natural,0.637819262685742,0.09914397082344112,0.44227911853576074,0.8158272720145715
-0.25239560302099856,Urban,0.5157232704402516,NA,1,-0.25239560302099856,Urban,0.23365624186123082,0.08907572082211178,0.0929021319040805,0.4402965619633981
-0.24328824965189744,Agricultural,0.5157232704402516,NA,1,-0.24328824965189744,Agricultural,0.7610300321918009,0.08881481723078004,0.5649149447271147,0.8961993871746576
-0.24328824965189744,Natural,0.5157232704402516,NA,1,-0.24328824965189744,Natural,0.636685760991851,0.09766715989684087,0.44470145107029174,0.8125741519421652
-0.24328824965189744,Urban,0.5157232704402516,NA,1,-0.24328824965189744,Urban,0.23478646779483409,0.08776323075257392,0.0955991411460226,0.43724648986086956
-0.2341808962827963,Agricultural,0.5157232704402516,NA,1,-0.2341808962827963,Agricultural,0.7588371278210173,0.08812136716932975,0.5649393685248499,0.8937456003233066
-0.2341808962827963,Natural,0.5157232704402516,NA,1,-0.2341808962827963,Natural,0.6360139932510525,0.09605886511463221,0.44716833618288415,0.8083850139043005
-0.2341808962827963,Urban,0.5157232704402516,NA,1,-0.2341808962827963,Urban,0.2357264415835201,0.08654446009715794,0.0983324379072714,0.4340929084858827
-0.2250735429136952,Agricultural,0.5157232704402516,NA,1,-0.2250735429136952,Agricultural,0.7562523146932811,0.08693288797886212,0.5659886941950296,0.8909699513558025
-0.2250735429136952,Natural,0.5157232704402516,NA,1,-0.2250735429136952,Natural,0.6346826708945155,0.0936142628706809,0.44910655752527207,0.8050500227866251
-0.2250735429136952,Urban,0.5157232704402516,NA,1,-0.2250735429136952,Urban,0.2368581435157907,0.08509190989944737,0.10047459869995996,0.4307776452682761
-0.215966189544594,Agricultural,0.5157232704402516,NA,1,-0.215966189544594,Agricultural,0.7540235570085689,0.08589175358222784,0.5671123968437871,0.8876222287560889
-0.215966189544594,Natural,0.5157232704402516,NA,1,-0.215966189544594,Natural,0.6335832025990754,0.09264790233859287,0.4508589803074637,0.8011740615473527
-0.215966189544594,Urban,0.5157232704402516,NA,1,-0.215966189544594,Urban,0.23798100277565165,0.08373118840553923,0.10273571239167681,0.427153913112688
-0.2068588361754929,Agricultural,0.5157232704402516,NA,1,-0.2068588361754929,Agricultural,0.7518234838020073,0.08448739322860377,0.5665720573627542,0.8846769063040265
-0.2068588361754929,Natural,0.5157232704402516,NA,1,-0.2068588361754929,Natural,0.6323825445525221,0.09043551784482932,0.4535342284382994,0.7978886618876824
-0.2068588361754929,Urban,0.5157232704402516,NA,1,-0.2068588361754929,Urban,0.23860280399598616,0.08258651220335353,0.10499714827581218,0.4250869066001593
-0.19775148280639177,Agricultural,0.5157232704402516,NA,1,-0.19775148280639177,Agricultural,0.7499414910208019,0.08328229587179563,0.5681528665940779,0.8817197342906529
-0.19775148280639177,Natural,0.5157232704402516,NA,1,-0.19775148280639177,Natural,0.6312934921497,0.08867685792631975,0.4549104693406499,0.7949804497312347
-0.19775148280639177,Urban,0.5157232704402516,NA,1,-0.19775148280639177,Urban,0.2401491257687126,0.08161745802922127,0.10752978809393811,0.4223372999606109
-0.18864412943729064,Agricultural,0.5157232704402516,NA,1,-0.18864412943729064,Agricultural,0.7471849905618915,0.08223631608865223,0.5688221278525697,0.8785586019187063
-0.18864412943729064,Natural,0.5157232704402516,NA,1,-0.18864412943729064,Natural,0.6302560100699945,0.08705390159442894,0.4569036129612949,0.7920695521581106
-0.18864412943729064,Urban,0.5157232704402516,NA,1,-0.18864412943729064,Urban,0.24142824678186592,0.08064350774206085,0.10947847042664362,0.41959675089169723
-0.17953677606818952,Agricultural,0.5157232704402516,NA,1,-0.17953677606818952,Agricultural,0.7442197089808604,0.08097179105697769,0.5689929858446237,0.8755870361492311
-0.17953677606818952,Natural,0.5157232704402516,NA,1,-0.17953677606818952,Natural,0.6289583997091428,0.08578365558955281,0.45818815889295356,0.7888263710936345
-0.17953677606818952,Urban,0.5157232704402516,NA,1,-0.17953677606818952,Urban,0.24253392496275517,0.07939340036098223,0.11183177621250555,0.4172449825972988
-0.1704294226990884,Agricultural,0.5157232704402516,NA,1,-0.1704294226990884,Agricultural,0.741719534921176,0.07988970840540398,0.5694835289711903,0.8722367083469817
-0.1704294226990884,Natural,0.5157232704402516,NA,1,-0.1704294226990884,Natural,0.62731567405547906,0.08440058707269847,0.4597269015604769,0.7854233237944617
-0.1704294226990884,Urban,0.5157232704402516,NA,1,-0.1704294226990884,Urban,0.2436275688833288,0.07774440187612795,0.11424716619646358,0.4172062747857835
-0.16132206932998727,Agricultural,0.5157232704402516,NA,1,-0.16132206932998727,Agricultural,0.7386701952026117,0.07889615134784642,0.5699529221121964,0.8686147484406901
-0.16132206932998727,Natural,0.5157232704402516,NA,1,-0.16132206932998727,Natural,0.6266787255486823,0.0827878412726171,0.4611716369987985,0.7827373426606378
-0.16132206932998727,Urban,0.5157232704402516,NA,1,-0.16132206932998727,Urban,0.24475718141733316,0.07633045774794,0.11668685858124794,0.41431829360887906
-0.15221471596088615,Agricultural,0.5157232704402516,NA,1,-0.15221471596088615,Agricultural,0.7365533235909454,0.07791770206098973,0.569907604200717,0.865883556356205
-0.15221471596088615,Natural,0.5157232704402516,NA,1,-0.15221471596088615,Natural,0.6263759494583843,0.08171502489517882,0.4623639348780275,0.7808164164385812
-0.15221471596088615,Urban,0.5157232704402516,NA,1,-0.15221471596088615,Urban,0.24573410397820786,0.07482209823898368,0.11881700368020663,0.4125300342076321
-0.14310736259178503,Agricultural,0.5157232704402516,NA,1,-0.14310736259178503,Agricultural,0.7339171581336321,0.07715154532028853,0.5700971693497484,0.8629791586782675
-0.14310736259178503,Natural,0.5157232704402516,NA,1,-0.14310736259178503,Natural,0.6256871418199769,0.08026330246937975,0.46417713125949656,0.7786166106807197
-0.14310736259178503,Urban,0.5157232704402516,NA,1,-0.14310736259178503,Urban,0.24667095677354645,0.07381696216234522,0.12116058328052465,0.4118609854321539
-0.1340000092226839,Agricultural,0.5157232704402516,NA,1,-0.1340000092226839,Agricultural,0.7316448160122411,0.07603823199147665,0.5683066701093731,0.8598250104426057
-0.1340000092226839,Natural,0.5157232704402516,NA,1,-0.1340000092226839,Natural,0.6244039804473254,0.07845522909162929,0.4647140666437305,0.775606697014237
-0.1340000092226839,Urban,0.5157232704402516,NA,1,-0.1340000092226839,Urban,0.24804169693115413,0.07235327511777463,0.12345913835744607,0.41087275403971985
-0.12489265585358278,Agricultural,0.5157232704402516,NA,1,-0.12489265585358278,Agricultural,0.7291935153029865,0.07536360752340382,0.5675201938531321,0.8574681683044658
-0.12489265585358278,Natural,0.5157232704402516,NA,1,-0.12489265585358278,Natural,0.6233971192532697,0.07776855020302735,0.46442811210342944,0.7721393896923283
-0.12489265585358278,Urban,0.5157232704402516,NA,1,-0.12489265585358278,Urban,0.2490334732805371,0.07110327260464604,0.12527586123010884,0.40975850206272746
-0.11578530248448166,Agricultural,0.5157232704402516,NA,1,-0.11578530248448166,Agricultural,0.7263366629443337,0.07421417437393822,0.5671986471678121,0.8533608803481941
-0.11578530248448166,Natural,0.5157232704402516,NA,1,-0.11578530248448166,Natural,0.6218746813791315,0.07702769829295222,0.4629044352863102,0.7699445779466141
-0.11578530248448166,Urban,0.5157232704402516,NA,1,-0.11578530248448166,Urban,0.2502483891766627,0.06905726251496885,0.12714186912117484,0.4080367510356408
-0.10667794911538053,Agricultural,0.5157232704402516,NA,1,-0.10667794911538053,Agricultural,0.7238844091494573,0.07323618026080697,0.5659553786352832,0.850089395960055
-0.10667794911538053,Natural,0.5157232704402516,NA,1,-0.10667794911538053,Natural,0.6209752523620462,0.07595915066832899,0.4624851620952079,0.7676591295844771
-0.10667794911538053,Urban,0.5157232704402516,NA,1,-0.10667794911538053,Urban,0.25173639503490086,0.06792222970999807,0.12978968761855775,0.4069811250392931
-0.09757059574627941,Agricultural,0.5157232704402516,NA,1,-0.09757059574627941,Agricultural,0.7208530303102008,0.0728128175069711,0.5636308159671395,0.8474584536411084
-0.09757059574627941,Natural,0.5157232704402516,NA,1,-0.09757059574627941,Natural,0.6198575288914367,0.07507537973864734,0.46200080978688857,0.7656395148864903
-0.09757059574627941,Urban,0.5157232704402516,NA,1,-0.09757059574627941,Urban,0.25272127880959205,0.06653552020226872,0.1326878347908712,0.4034989762528237
-0.08846324237717829,Agricultural,0.5157232704402516,NA,1,-0.08846324237717829,Agricultural,0.7182006315612035,0.0721894470281747,0.5612157665417541,0.8445976914687331
-0.08846324237717829,Natural,0.5157232704402516,NA,1,-0.08846324237717829,Natural,0.6183987208744028,0.07445009114500474,0.46155348153145237,0.7643627950865219
-0.08846324237717829,Urban,0.5157232704402516,NA,1,-0.08846324237717829,Urban,0.25389105141753054,0.06609827614232713,0.13522007865190724,0.4032508902371592
-0.07935588900807711,Agricultural,0.5157232704402516,NA,1,-0.07935588900807711,Agricultural,0.715373400353813,0.07183967678180368,0.5592223280591251,0.8417538911187255
-0.07935588900807711,Natural,0.5157232704402516,NA,1,-0.07935588900807711,Natural,0.617217671202087,0.0738545888643722,0.4611805451262436,0.7634411148050808
-0.07935588900807711,Urban,0.5157232704402516,NA,1,-0.07935588900807711,Urban,0.255088065622446,0.06554179112379216,0.13709807284458905,0.4063286390239671
-0.07024853563897604,Agricultural,0.5157232704402516,NA,1,-0.07024853563897604,Agricultural,0.7124330219455854,0.07138926747148892,0.5580932189700806,0.838384262785735
-0.07024853563897604,Natural,0.5157232704402516,NA,1,-0.07024853563897604,Natural,0.6163965377312928,0.07306403409998033,0.4607258895766765,0.7618585099524884
-0.07024853563897604,Urban,0.5157232704402516,NA,1,-0.07024853563897604,Urban,0.25661427535286013,0.06519522626621456,0.13933006172125706,0.4063995264749473
-0.06114118226987486,Agricultural,0.5157232704402516,NA,1,-0.06114118226987486,Agricultural,0.7094708889819596,0.07106349061743783,0.5560896529461415,0.8357308932563375
-0.06114118226987486,Natural,0.5157232704402516,NA,1,-0.06114118226987486,Natural,0.6150210974590316,0.07270175854743949,0.46212264784732926,0.7596463065960908
