residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-1.0847130869991723,Agricultural,0.52093216374269,NA,1,-1.0847130869991723,Agricultural,0.6744621516808131,0.052055282525719795,0.5066104967970613,0.7583617308737646
-1.0847130869991723,Natural,0.52093216374269,NA,1,-1.0847130869991723,Natural,0.4416609185684469,0.12270945842358257,0.2843038254777262,0.6773415586893966
-1.0847130869991723,Urban,0.52093216374269,NA,1,-1.0847130869991723,Urban,0.6300989765128779,0.0911355148533723,0.37680601312030915,0.7484541146870229
-1.0672375647164076,Agricultural,0.52093216374269,NA,1,-1.0672375647164076,Agricultural,0.6734488325520807,0.05218848699792239,0.506538645613197,0.757654709374202
-1.0672375647164076,Natural,0.52093216374269,NA,1,-1.0672375647164076,Natural,0.4431730673650921,0.12146367512015128,0.28489078941268653,0.675985554690252
-1.0672375647164076,Urban,0.52093216374269,NA,1,-1.0672375647164076,Urban,0.6283169332056189,0.09158492432094019,0.3777166421292339,0.7477047546050147
-1.049762042433643,Agricultural,0.52093216374269,NA,1,-1.049762042433643,Agricultural,0.6723827588486867,0.052401852700873934,0.5064667704190411,0.7572289535044372
-1.049762042433643,Natural,0.52093216374269,NA,1,-1.049762042433643,Natural,0.44428566428683797,0.12069906615185547,0.28616750495340904,0.6745087877390021
-1.049762042433643,Urban,0.52093216374269,NA,1,-1.049762042433643,Urban,0.6264818602019911,0.09191547726935416,0.3787340693642351,0.7465884737586314
-1.0322865201508782,Agricultural,0.52093216374269,NA,1,-1.0322865201508782,Agricultural,0.6716309112106882,0.05236292440334176,0.5064837616731629,0.7569379291881424
-1.0322865201508782,Natural,0.52093216374269,NA,1,-1.0322865201508782,Natural,0.44527673184198224,0.11953830720617613,0.28751089227483256,0.6732680794521403
-1.0322865201508782,Urban,0.52093216374269,NA,1,-1.0322865201508782,Urban,0.6247830698020448,0.0923958545802519,0.3795988596574015,0.7458768065052133
-1.0148109978681135,Agricultural,0.52093216374269,NA,1,-1.0148109978681135,Agricultural,0.6705167276938302,0.05247579473217972,0.5068926042826202,0.7564249384150167
-1.0148109978681135,Natural,0.52093216374269,NA,1,-1.0148109978681135,Natural,0.44620636314526574,0.11822989039761045,0.28890179238286595,0.6721258346395583
-1.0148109978681135,Urban,0.52093216374269,NA,1,-1.0148109978681135,Urban,0.6229712416801882,0.09265772100934028,0.38029431378062545,0.7449547940533917
-0.9973354755853487,Agricultural,0.52093216374269,NA,1,-0.9973354755853487,Agricultural,0.6694962990425232,0.05252326799251599,0.5070935739527697,0.7555354176097209
-0.9973354755853487,Natural,0.52093216374269,NA,1,-0.9973354755853487,Natural,0.44745801412133357,0.11718941989884292,0.29026659001357236,0.6709946638092623
-0.9973354755853487,Urban,0.52093216374269,NA,1,-0.9973354755853487,Urban,0.6211627552032943,0.09282351900831753,0.3811639196835372,0.7435207824194534
-0.979859953302584,Agricultural,0.52093216374269,NA,1,-0.979859953302584,Agricultural,0.6682146036598294,0.05261917037081405,0.5075505358511728,0.754628469544392
-0.979859953302584,Natural,0.52093216374269,NA,1,-0.979859953302584,Natural,0.44891495305061213,0.11616872017884296,0.29119030293496656,0.6695099129183708
-0.979859953302584,Urban,0.52093216374269,NA,1,-0.979859953302584,Urban,0.6191600649294738,0.09299595152046726,0.38162189897784965,0.7425499058061421
-0.9623844310198193,Agricultural,0.52093216374269,NA,1,-0.9623844310198193,Agricultural,0.6666426449787441,0.053015339906078485,0.5077847388962655,0.7536921813825618
-0.9623844310198193,Natural,0.52093216374269,NA,1,-0.9623844310198193,Natural,0.45040181772644505,0.11519827725272046,0.2923692391678525,0.6679856348869077
-0.9623844310198193,Urban,0.52093216374269,NA,1,-0.9623844310198193,Urban,0.6173641466395487,0.09319250308747652,0.3819277418171583,0.7417148796063987
-0.9449089087370546,Agricultural,0.52093216374269,NA,1,-0.9449089087370546,Agricultural,0.66561195972816245,0.05298835935044944,0.5078411507628996,0.7528806680037229
-0.9449089087370546,Natural,0.52093216374269,NA,1,-0.9449089087370546,Natural,0.45118764919378396,0.11420233756294405,0.29378824875816817,0.6668964578485794
-0.9449089087370546,Urban,0.52093216374269,NA,1,-0.9449089087370546,Urban,0.615386400112997,0.0932665490330401,0.3829374559255077,0.7409088376142339
-0.9274333864542899,Agricultural,0.52093216374269,NA,1,-0.9274333864542899,Agricultural,0.6643475103575454,0.05303498638742833,0.5084547901743185,0.7522072201808131
-0.9274333864542899,Natural,0.52093216374269,NA,1,-0.9274333864542899,Natural,0.45229512814047196,0.11266641925965724,0.29545013274652104,0.665651319806209
-0.9274333864542899,Urban,0.52093216374269,NA,1,-0.9274333864542899,Urban,0.6134331723915032,0.09343100985208841,0.3835616061501136,0.7400814359535537
-0.9099578641715251,Agricultural,0.52093216374269,NA,1,-0.9099578641715251,Agricultural,0.6631686970705798,0.05324561625544652,0.5089967983153586,0.7514823346049953
-0.9099578641715251,Natural,0.52093216374269,NA,1,-0.9099578641715251,Natural,0.4531639381212471,0.11132753023145546,0.2969093933788465,0.6642224500225609
-0.9099578641715251,Urban,0.52093216374269,NA,1,-0.9099578641715251,Urban,0.6112082989477408,0.09368124287739023,0.38408181392671714,0.7393810677847642
-0.8924823418887604,Agricultural,0.52093216374269,NA,1,-0.8924823418887604,Agricultural,0.6618686016668539,0.05322519764255645,0.5087383695230816,0.7502637891093269
-0.8924823418887604,Natural,0.52093216374269,NA,1,-0.8924823418887604,Natural,0.4543351285692365,0.10980700731187568,0.2986225056757821,0.6623806066157256
-0.8924823418887604,Urban,0.52093216374269,NA,1,-0.8924823418887604,Urban,0.6092266066120109,0.09351771361253843,0.3846255164324071,0.7385979354968247
-0.8750068196059957,Agricultural,0.52093216374269,NA,1,-0.8750068196059957,Agricultural,0.660365449172138,0.05335713280939863,0.5082941938358553,0.7495424184080864
-0.8750068196059957,Natural,0.52093216374269,NA,1,-0.8750068196059957,Natural,0.4561000275198292,0.10860812909386931,0.3002596052209459,0.6608964696848527
-0.8750068196059957,Urban,0.52093216374269,NA,1,-0.8750068196059957,Urban,0.6071931855834545,0.09342284877134815,0.3851957384605511,0.7373137779927745
-0.857531297323231,Agricultural,0.52093216374269,NA,1,-0.857531297323231,Agricultural,0.6589090457642997,0.05339829356920434,0.5079544217110414,0.7487395709550857
-0.857531297323231,Natural,0.52093216374269,NA,1,-0.857531297323231,Natural,0.45735039554743967,0.10738073651545671,0.30185552504900887,0.6586409685003032
-0.857531297323231,Urban,0.52093216374269,NA,1,-0.857531297323231,Urban,0.6050073836268242,0.09322534004583653,0.3855798659929772,0.7357888177716764
-0.8400557750404662,Agricultural,0.52093216374269,NA,1,-0.8400557750404662,Agricultural,0.6574598615951237,0.05345393010430585,0.5071833823249501,0.7477616298773745
-0.8400557750404662,Natural,0.52093216374269,NA,1,-0.8400557750404662,Natural,0.45852119240706024,0.10615818349886835,0.30335438353807376,0.6566839809631665
-0.8400557750404662,Urban,0.52093216374269,NA,1,-0.8400557750404662,Urban,0.6029973084586282,0.09277086040054,0.38554530904504336,0.7348936255004505
-0.8225802527577015,Agricultural,0.52093216374269,NA,1,-0.8225802527577015,Agricultural,0.6558662171960828,0.05343452648616266,0.5077637387164753,0.7464158127479956
-0.8225802527577015,Natural,0.52093216374269,NA,1,-0.8225802527577015,Natural,0.4598842949646478,0.10492531480239216,0.3051475541228356,0.6549238314967926
-0.8225802527577015,Urban,0.52093216374269,NA,1,-0.8225802527577015,Urban,0.6009768668759922,0.09251478504714208,0.38500049205752834,0.7328345875152612
-0.8051047304749368,Agricultural,0.52093216374269,NA,1,-0.8051047304749368,Agricultural,0.6543679316094407,0.05340849364682825,0.5073747670654268,0.7448226931457571
-0.8051047304749368,Natural,0.52093216374269,NA,1,-0.8051047304749368,Natural,0.4610322298453412,0.10356643943351815,0.3068288107730371,0.6531183028080063
-0.8051047304749368,Urban,0.52093216374269,NA,1,-0.8051047304749368,Urban,0.5988900364994791,0.09222441316237669,0.3859080159318366,0.7315049361951124
-0.7876292081921721,Agricultural,0.52093216374269,NA,1,-0.7876292081921721,Agricultural,0.6528691404794205,0.05346472718339757,0.5072559104065898,0.7435608310927254
-0.7876292081921721,Natural,0.52093216374269,NA,1,-0.7876292081921721,Natural,0.46226564104134665,0.10232883001186813,0.3085799549943081,0.6515931368614272
-0.7876292081921721,Urban,0.52093216374269,NA,1,-0.7876292081921721,Urban,0.5966055319411637,0.09206244011833976,0.38670043965464773,0.7300972763825396
-0.7701536859094074,Agricultural,0.52093216374269,NA,1,-0.7701536859094074,Agricultural,0.6513755824663975,0.05343701610777042,0.5068456012877679,0.7425641996942608
-0.7701536859094074,Natural,0.52093216374269,NA,1,-0.7701536859094074,Natural,0.46379788155901075,0.10073008821912412,0.3104301786721749,0.650108592995414
-0.7701536859094074,Urban,0.52093216374269,NA,1,-0.7701536859094074,Urban,0.5944531223237832,0.09139588259759862,0.38786177083900014,0.7286507502726978
-0.7526781636266426,Agricultural,0.52093216374269,NA,1,-0.7526781636266426,Agricultural,0.6497951516902788,0.053237921748018,0.5064347542957048,0.7411552805144388
-0.7526781636266426,Natural,0.52093216374269,NA,1,-0.7526781636266426,Natural,0.46478808233598834,0.0995138892744578,0.3124698770530042,0.6489292071741992
-0.7526781636266426,Urban,0.52093216374269,NA,1,-0.7526781636266426,Urban,0.5923427922751825,0.09087362660049537,0.3889051146860387,0.7265187081490119
-0.7352026413438779,Agricultural,0.52093216374269,NA,1,-0.7352026413438779,Agricultural,0.6483335940177656,0.05315631032839421,0.5069400092315207,0.7393695413441932
-0.7352026413438779,Natural,0.52093216374269,NA,1,-0.7352026413438779,Natural,0.46621602900403114,0.09800555016555386,0.31430039678137783,0.6475616339781587
-0.7352026413438779,Urban,0.52093216374269,NA,1,-0.7352026413438779,Urban,0.590095613567579,0.09037457082341795,0.38943943988627405,0.7243317302518963
-0.7177271190611132,Agricultural,0.52093216374269,NA,1,-0.7177271190611132,Agricultural,0.6463441283767388,0.05306149217521056,0.5054968632058194,0.737559201726827
-0.7177271190611132,Natural,0.52093216374269,NA,1,-0.7177271190611132,Natural,0.4674154928938827,0.09637472341597716,0.3160101850004573,0.6454600451721659
-0.7177271190611132,Urban,0.52093216374269,NA,1,-0.7177271190611132,Urban,0.5878632608046662,0.08987805078361481,0.3903786572007619,0.722682248025966
-0.7002515967783485,Agricultural,0.52093216374269,NA,1,-0.7002515967783485,Agricultural,0.6447110928531814,0.05312099952391082,0.5053312559822679,0.7359303668442493
-0.7002515967783485,Natural,0.52093216374269,NA,1,-0.7002515967783485,Natural,0.46861955312050374,0.09476333842967113,0.3186386862084637,0.6437110782304553
-0.7002515967783485,Urban,0.52093216374269,NA,1,-0.7002515967783485,Urban,0.5854542078621279,0.08931819592463734,0.3909169437896195,0.7207790074494972
-0.6827760744955838,Agricultural,0.52093216374269,NA,1,-0.6827760744955838,Agricultural,0.6430694839771227,0.05295677311136314,0.5053438327226345,0.73479155123417
-0.6827760744955838,Natural,0.52093216374269,NA,1,-0.6827760744955838,Natural,0.4698907771179922,0.0927778379403935,0.3207957432003703,0.6420287889212553
-0.6827760744955838,Urban,0.52093216374269,NA,1,-0.6827760744955838,Urban,0.5827516304358425,0.08893900059936345,0.3926548853365398,0.7189011387799246
-0.6653005522128191,Agricultural,0.52093216374269,NA,1,-0.6653005522128191,Agricultural,0.6410208237430802,0.0523826579726796,0.504137305137954,0.7330735510640216
-0.6653005522128191,Natural,0.52093216374269,NA,1,-0.6653005522128191,Natural,0.4715697715894413,0.09106498558484698,0.3241301613257036,0.6410147747981199
-0.6653005522128191,Urban,0.52093216374269,NA,1,-0.6653005522128191,Urban,0.5805362417471738,0.08862629511206037,0.3931341049758554,0.7168615077304898
-0.6478250299300544,Agricultural,0.52093216374269,NA,1,-0.6478250299300544,Agricultural,0.6392172250230614,0.0523246815523449,0.5044861267737407,0.7317981057120876
-0.6478250299300544,Natural,0.52093216374269,NA,1,-0.6478250299300544,Natural,0.4727315394883403,0.08949208737328403,0.3267199225645889,0.6394052979522079
