IT,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.5418855218855219,Agricultural,0.5277777777777778,NA,1,1.5418855218855219,Agricultural,0.8586324603272331,0.07891432740334857,0.628825368215252,0.9635782785628791
1.5418855218855219,Natural,0.5277777777777778,NA,1,1.5418855218855219,Natural,0.8772617616251046,0.07543421785998528,0.6685042772411077,0.971765843115628
1.5418855218855219,Urban,0.5277777777777778,NA,1,1.5418855218855219,Urban,0.07263748698920727,0.04832123378031453,0.0159256994851679,0.22704219044066828
1.5888664421997756,Agricultural,0.5277777777777778,NA,1,1.5888664421997756,Agricultural,0.8552203659202693,0.07901547808431847,0.6275004558830108,0.9611540595326525
1.5888664421997756,Natural,0.5277777777777778,NA,1,1.5888664421997756,Natural,0.8715593411871605,0.07661824272128838,0.6646758880246949,0.9691648641624894
1.5888664421997756,Urban,0.5277777777777778,NA,1,1.5888664421997756,Urban,0.07596895000709711,0.04929162303936666,0.017159080887886546,0.2308096705490157
1.6358473625140293,Agricultural,0.5277777777777778,NA,1,1.6358473625140293,Agricultural,0.8516186403363918,0.07939212905509345,0.628305915824656,0.9588776437086216
1.6358473625140293,Natural,0.5277777777777778,NA,1,1.6358473625140293,Natural,0.8654531727660645,0.07773880389781791,0.6602834049481346,0.9665161266499505
1.6358473625140293,Urban,0.5277777777777778,NA,1,1.6358473625140293,Urban,0.07990077979970303,0.05048546261967723,0.018766462611734556,0.2349872972293034
1.6828282828282828,Agricultural,0.5277777777777778,NA,1,1.6828282828282828,Agricultural,0.8484116506477515,0.0793035753925636,0.6300479763419333,0.956636131934596
1.6828282828282828,Natural,0.5277777777777778,NA,1,1.6828282828282828,Natural,0.8597880280782288,0.07847506930770326,0.6553990039193309,0.9636281833470436
1.6828282828282828,Urban,0.5277777777777778,NA,1,1.6828282828282828,Urban,0.08367571581691728,0.05140192237482624,0.02033600945670054,0.23913929319540275
1.7298092031425365,Agricultural,0.5277777777777778,NA,1,1.7298092031425365,Agricultural,0.8444054050660124,0.07901675501927717,0.6314474983976783,0.9544600904707892
1.7298092031425365,Natural,0.5277777777777778,NA,1,1.7298092031425365,Natural,0.8536662212905803,0.07897500812584525,0.6499824515459381,0.960294500933354
1.7298092031425365,Urban,0.5277777777777778,NA,1,1.7298092031425365,Urban,0.08759291760929672,0.052051840308961,0.0215755623089334,0.24426891494791042
1.7767901234567902,Agricultural,0.5277777777777778,NA,1,1.7767901234567902,Agricultural,0.8409934170870605,0.07882199629320562,0.6331948200369782,0.9522714992550321
1.7767901234567902,Natural,0.5277777777777778,NA,1,1.7767901234567902,Natural,0.8474530171734165,0.07972236725135998,0.6453251268806843,0.9568286530932932
1.7767901234567902,Urban,0.5277777777777778,NA,1,1.7767901234567902,Urban,0.09188688190259725,0.05328350002446301,0.02362253555200672,0.2489341995388037
1.823771043771044,Agricultural,0.5277777777777778,NA,1,1.823771043771044,Agricultural,0.8374109565571928,0.07883819010669536,0.6317574710836364,0.9495708317292314
1.823771043771044,Natural,0.5277777777777778,NA,1,1.823771043771044,Natural,0.8406423742815049,0.0809366079194743,0.641448123570503,0.9530895872920594
1.823771043771044,Urban,0.5277777777777778,NA,1,1.823771043771044,Urban,0.09641955117786742,0.05428301434929641,0.025383853327745967,0.2541629468938387
1.8707519640852976,Agricultural,0.5277777777777778,NA,1,1.8707519640852976,Agricultural,0.8334047444141718,0.07875093617326871,0.6294548181448048,0.9468072049300941
1.8707519640852976,Natural,0.5277777777777778,NA,1,1.8707519640852976,Natural,0.8335027042195476,0.08218993122833286,0.6352835492400425,0.9489766519463001
1.8707519640852976,Urban,0.5277777777777778,NA,1,1.8707519640852976,Urban,0.10096104798161748,0.05526130683858851,0.027662694972424007,0.2593506274222824
1.9177328843995511,Agricultural,0.5277777777777778,NA,1,1.9177328843995511,Agricultural,0.8296146759589795,0.07889183740568753,0.6283132207930676,0.9436365595873022
1.9177328843995511,Natural,0.5277777777777778,NA,1,1.9177328843995511,Natural,0.8258445823648422,0.08313251279421442,0.6292365719801749,0.9448466547801156
1.9177328843995511,Urban,0.5277777777777778,NA,1,1.9177328843995511,Urban,0.10582997615668263,0.056373823398526327,0.030086337290339767,0.26406137788487705
1.9647138047138049,Agricultural,0.5277777777777778,NA,1,1.9647138047138049,Agricultural,0.8258956412831131,0.07842014243019681,0.6285603579650387,0.9400513222681597
1.9647138047138049,Natural,0.5277777777777778,NA,1,1.9647138047138049,Natural,0.8181660739446298,0.08410441795686786,0.6236121068693639,0.9406676215662401
1.9647138047138049,Urban,0.5277777777777778,NA,1,1.9647138047138049,Urban,0.11043989531706824,0.05714021880197262,0.032762609304326853,0.2684882172251689
2.0116947250280584,Agricultural,0.5277777777777778,NA,1,2.0116947250280584,Agricultural,0.8216839692387529,0.07799077463802905,0.6268120104841397,0.9368334480665985
2.0116947250280584,Natural,0.5277777777777778,NA,1,2.0116947250280584,Natural,0.810992641694037,0.08410480417796005,0.6172631789393125,0.9357750702118796
2.0116947250280584,Urban,0.5277777777777778,NA,1,2.0116947250280584,Urban,0.1153477281612008,0.05749150889973347,0.03517251943148791,0.2736113988542678
2.058675645342312,Agricultural,0.5277777777777778,NA,1,2.058675645342312,Agricultural,0.8180149844699414,0.07705009071030912,0.6252014521409424,0.9338725790966655
2.058675645342312,Natural,0.5277777777777778,NA,1,2.058675645342312,Natural,0.8033295115724635,0.0844628414807883,0.6111191810636144,0.9302672589648963
2.058675645342312,Urban,0.5277777777777778,NA,1,2.058675645342312,Urban,0.12061393801135492,0.05820156698361609,0.03799719506188285,0.27847421252691756
2.105656565656566,Agricultural,0.5277777777777778,NA,1,2.105656565656566,Agricultural,0.8136119924743053,0.07641455992545315,0.6257290204281855,0.9306258563741686
2.105656565656566,Natural,0.5277777777777778,NA,1,2.105656565656566,Natural,0.7954965469227642,0.08468582922259264,0.6042743905349668,0.9242467118134927
2.105656565656566,Urban,0.5277777777777778,NA,1,2.105656565656566,Urban,0.12645625611884942,0.059044436804219114,0.040931031807255436,0.2832952455354453
2.1526374859708195,Agricultural,0.5277777777777778,NA,1,2.1526374859708195,Agricultural,0.8090245656224513,0.0764106597581025,0.6237400006143473,0.9273014411442475
2.1526374859708195,Natural,0.5277777777777778,NA,1,2.1526374859708195,Natural,0.7871268319859623,0.08510550817467334,0.598507088386099,0.9180591373948783
2.1526374859708195,Urban,0.5277777777777778,NA,1,2.1526374859708195,Urban,0.13216720781620872,0.0597986208377855,0.043828382310504274,0.28729512063733204
2.199618406285073,Agricultural,0.5277777777777778,NA,1,2.199618406285073,Agricultural,0.8047997265343427,0.07658890419419173,0.6220389746682911,0.9233440499323863
2.199618406285073,Natural,0.5277777777777778,NA,1,2.199618406285073,Natural,0.7786061918431095,0.08548929025773985,0.5921542291199986,0.9114081624005477
2.199618406285073,Urban,0.5277777777777778,NA,1,2.199618406285073,Urban,0.13828655888603644,0.06077716786768886,0.04731232808739391,0.2917166110232369
2.246599326599327,Agricultural,0.5277777777777778,NA,1,2.246599326599327,Agricultural,0.800215437447227,0.07690877499481179,0.6219806388879335,0.9190110673561933
2.246599326599327,Natural,0.5277777777777778,NA,1,2.246599326599327,Natural,0.7704213328297904,0.0862078046423137,0.5826255766890575,0.9041650655452633
2.246599326599327,Urban,0.5277777777777778,NA,1,2.246599326599327,Urban,0.1447177446745859,0.06193798830822797,0.050894377913627005,0.297566356386483
2.2935802469135806,Agricultural,0.5277777777777778,NA,1,2.2935802469135806,Agricultural,0.7958654084093392,0.07674355351533876,0.6205415899554853,0.9148552410332909
2.2935802469135806,Natural,0.5277777777777778,NA,1,2.2935802469135806,Natural,0.7616915609989545,0.08682488916444074,0.5759584137104985,0.8978896696769251
2.2935802469135806,Urban,0.5277777777777778,NA,1,2.2935802469135806,Urban,0.15095920748418873,0.06256729004920615,0.05492595454065926,0.30355347028164
2.3405611672278344,Agricultural,0.5277777777777778,NA,1,2.3405611672278344,Agricultural,0.7919871484808727,0.07640726464991163,0.6183209151395678,0.9111935159003096
2.3405611672278344,Natural,0.5277777777777778,NA,1,2.3405611672278344,Natural,0.7528221976425779,0.08636282637094074,0.5695413582825714,0.8908384656872805
2.3405611672278344,Urban,0.5277777777777778,NA,1,2.3405611672278344,Urban,0.15779550149540905,0.06336649451272405,0.059574325490573295,0.3108091560416117
2.3875420875420876,Agricultural,0.5277777777777778,NA,1,2.3875420875420876,Agricultural,0.787865585793657,0.07592003987843764,0.6158963501655845,0.9067660365837468
2.3875420875420876,Natural,0.5277777777777778,NA,1,2.3875420875420876,Natural,0.7432964665101348,0.08625304598704037,0.561730014150475,0.8834645361319078
2.3875420875420876,Urban,0.5277777777777778,NA,1,2.3875420875420876,Urban,0.16458614955245507,0.06408972441000134,0.06416425566498521,0.31675002639719607
2.4345230078563413,Agricultural,0.5277777777777778,NA,1,2.4345230078563413,Agricultural,0.7825746089990181,0.07507865396363793,0.6132474087756059,0.9026041787793895
2.4345230078563413,Natural,0.5277777777777778,NA,1,2.4345230078563413,Natural,0.7331137728497016,0.08646382314015294,0.5511014545663778,0.8749174273398408
2.4345230078563413,Urban,0.5277777777777778,NA,1,2.4345230078563413,Urban,0.17152460645612216,0.06455851071530842,0.06861932245815025,0.32478993040362913
2.481503928170595,Agricultural,0.5277777777777778,NA,1,2.481503928170595,Agricultural,0.778285204575405,0.07447248892747936,0.6111531148323324,0.8980891285601719
2.481503928170595,Natural,0.5277777777777778,NA,1,2.481503928170595,Natural,0.7225675649026575,0.08607636880138908,0.5416372390611552,0.866082711104997
2.481503928170595,Urban,0.5277777777777778,NA,1,2.481503928170595,Urban,0.1790937583860046,0.06593261904907723,0.07426384464207887,0.33173728744601694
2.5284848484848483,Agricultural,0.5277777777777778,NA,1,2.5284848484848483,Agricultural,0.773610602919673,0.0738618826934668,0.6079501232617335,0.8937210736091219
2.5284848484848483,Natural,0.5277777777777778,NA,1,2.5284848484848483,Natural,0.7117919857798936,0.08603135659595047,0.5307399661276843,0.8566452383403512
2.5284848484848483,Urban,0.5277777777777778,NA,1,2.5284848484848483,Urban,0.18683312098102534,0.06674973523719444,0.07987381355840353,0.33920781095510283
2.575465768799102,Agricultural,0.5277777777777778,NA,1,2.575465768799102,Agricultural,0.7688344448393387,0.0734296880889437,0.6044051242142028,0.889471759432163
2.575465768799102,Natural,0.5277777777777778,NA,1,2.575465768799102,Natural,0.7015745568339903,0.08629512781634305,0.5169719001163247,0.8473955460422506
2.575465768799102,Urban,0.5277777777777778,NA,1,2.575465768799102,Urban,0.1948192482546962,0.06740414852199304,0.0853494194390935,0.34704174931311976
2.6224466891133558,Agricultural,0.5277777777777778,NA,1,2.6224466891133558,Agricultural,0.7642823651725286,0.07350581154532396,0.5992339298256953,0.8857112908582335
2.6224466891133558,Natural,0.5277777777777778,NA,1,2.6224466891133558,Natural,0.690125142892452,0.08678386540375232,0.5068032745146756,0.8396912015418921
2.6224466891133558,Urban,0.5277777777777778,NA,1,2.6224466891133558,Urban,0.2026310993149134,0.06806306506477494,0.08954342675039192,0.35580139534041577
2.6694276094276095,Agricultural,0.5277777777777778,NA,1,2.6694276094276095,Agricultural,0.7592407681271388,0.0734906324761465,0.5942398116801014,0.8810584264533385
2.6694276094276095,Natural,0.5277777777777778,NA,1,2.6694276094276095,Natural,0.6793772078971191,0.08771940175494321,0.4963060498987974,0.8284783393691754
2.6694276094276095,Urban,0.5277777777777778,NA,1,2.6694276094276095,Urban,0.21063985912571442,0.06966482901207219,0.09645231748783416,0.3634602768363657
2.716408529741863,Agricultural,0.5277777777777778,NA,1,2.716408529741863,Agricultural,0.754252244643474,0.07277826238826197,0.5914605147933338,0.8766550139958484
2.716408529741863,Natural,0.5277777777777778,NA,1,2.716408529741863,Natural,0.6673771736355119,0.08789882501198798,0.4848226033183435,0.8195216292041015
2.716408529741863,Urban,0.5277777777777778,NA,1,2.716408529741863,Urban,0.21917229783763265,0.07096883107984918,0.10240444273809429,0.3737427946840883
2.763389450056117,Agricultural,0.5277777777777778,NA,1,2.763389450056117,Agricultural,0.7487485079671872,0.07302389778220843,0.5847662092149853,0.8730149346172209
2.763389450056117,Natural,0.5277777777777778,NA,1,2.763389450056117,Natural,0.6559236593683921,0.08767350731381722,0.4712482756327718,0.8113908068144627
2.763389450056117,Urban,0.5277777777777778,NA,1,2.763389450056117,Urban,0.2274222966696862,0.07233402984388261,0.10860152334280454,0.38415796033947636
2.8103703703703706,Agricultural,0.5277777777777778,NA,1,2.8103703703703706,Agricultural,0.7433875998799799,0.07347511980127511,0.579241162833631,0.8690470348159215
2.8103703703703706,Natural,0.5277777777777778,NA,1,2.8103703703703706,Natural,0.6445790440189572,0.08850102539943426,0.46000445523861194,0.8027433140840228
2.8103703703703706,Urban,0.5277777777777778,NA,1,2.8103703703703706,Urban,0.23678692146955233,0.07332923381397417,0.11555513822137506,0.39553100328382884
2.8573512906846243,Agricultural,0.5277777777777778,NA,1,2.8573512906846243,Agricultural,0.738453344536609,0.07418772856816479,0.5710503575868504,0.8648167359670106
2.8573512906846243,Natural,0.5277777777777778,NA,1,2.8573512906846243,Natural,0.6331854841020731,0.08916704849982186,0.44820497157519334,0.7929203040166594
2.8573512906846243,Urban,0.5277777777777778,NA,1,2.8573512906846243,Urban,0.24625655387750234,0.07468503225571002,0.12095363776421907,0.40620375302319
2.904332210998878,Agricultural,0.5277777777777778,NA,1,2.904332210998878,Agricultural,0.7326172252826684,0.07546366560963166,0.565674362279838,0.8600290585159766
2.904332210998878,Natural,0.5277777777777778,NA,1,2.904332210998878,Natural,0.6208094080422899,0.0909547186730306,0.4375512541243047,0.7847800404177131
2.904332210998878,Urban,0.5277777777777778,NA,1,2.904332210998878,Urban,0.2553485984610409,0.07649639796181054,0.12629922678751218,0.4169847441859908
2.9513131313131318,Agricultural,0.5277777777777778,NA,1,2.9513131313131318,Agricultural,0.7273657109230843,0.07628966114286218,0.5587309087015568,0.8560411898218373
2.9513131313131318,Natural,0.5277777777777778,NA,1,2.9513131313131318,Natural,0.6096508638972622,0.09197362310521753,0.42382013263943813,0.7750714694742983
2.9513131313131318,Urban,0.5277777777777778,NA,1,2.9513131313131318,Urban,0.2655960445525497,0.07927613465893217,0.1336508550260585,0.4268440282844402
2.9982940516273855,Agricultural,0.5277777777777778,NA,1,2.9982940516273855,Agricultural,0.7217314778635902,0.07744523977257033,0.5550364820021433,0.8514613220591855
2.9982940516273855,Natural,0.5277777777777778,NA,1,2.9982940516273855,Natural,0.5974604121945989,0.09314049025574414,0.40752369620390794,0.7651123918488727
2.9982940516273855,Urban,0.5277777777777778,NA,1,2.9982940516273855,Urban,0.27545117439725164,0.08083419216562017,0.14128000250619288,0.442527866283467
3.0452749719416388,Agricultural,0.5277777777777778,NA,1,3.0452749719416388,Agricultural,0.7167845367039283,0.07862148556051392,0.5462099265301801,0.8481181726108548
3.0452749719416388,Natural,0.5277777777777778,NA,1,3.0452749719416388,Natural,0.5862978216649702,0.09432743860387338,0.39104811287808333,0.7563786038629751
3.0452749719416388,Urban,0.5277777777777778,NA,1,3.0452749719416388,Urban,0.28608095539922695,0.08199890297796628,0.14717930272174015,0.454657546610975
3.0922558922558925,Agricultural,0.5277777777777778,NA,1,3.0922558922558925,Agricultural,0.7109023049247158,0.07918824479902675,0.5385385999864944,0.8447134997658392
3.0922558922558925,Natural,0.5277777777777778,NA,1,3.0922558922558925,Natural,0.5744987539982667,0.09587062829661998,0.37511302464981433,0.748373089348257
3.0922558922558925,Urban,0.5277777777777778,NA,1,3.0922558922558925,Urban,0.2971569355265251,0.0840067473135409,0.15330200193671165,0.46988077326897115
3.139236812570146,Agricultural,0.5277777777777778,NA,1,3.139236812570146,Agricultural,0.7050341430781102,0.08032822185661838,0.530986355723183,0.8408366728019835
3.139236812570146,Natural,0.5277777777777778,NA,1,3.139236812570146,Natural,0.5624396386508284,0.09877942597388181,0.36161743886600045,0.7386232163300607
3.139236812570146,Urban,0.5277777777777778,NA,1,3.139236812570146,Urban,0.3080396843073569,0.08597951617024863,0.16093558608547698,0.48533520136566516
3.1862177328843995,Agricultural,0.5277777777777778,NA,1,3.1862177328843995,Agricultural,0.699904805626733,0.08198011531806756,0.5226796091107532,0.8380834252522975
3.1862177328843995,Natural,0.5277777777777778,NA,1,3.1862177328843995,Natural,0.5500239147168788,0.10126905843849336,0.34675399300634874,0.7306706472847201
3.1862177328843995,Urban,0.5277777777777778,NA,1,3.1862177328843995,Urban,0.3190908001334912,0.08835143312168431,0.16695700455393866,0.5025497094733294
3.233198653198653,Agricultural,0.5277777777777778,NA,1,3.233198653198653,Agricultural,0.6941659040021911,0.0833813824788051,0.5133413057827882,0.8351755991612808
3.233198653198653,Natural,0.5277777777777778,NA,1,3.233198653198653,Natural,0.5363583250809328,0.10384740374396013,0.33218736849285335,0.7244106002597609
3.233198653198653,Urban,0.5277777777777778,NA,1,3.233198653198653,Urban,0.3297654465530232,0.09047845337734889,0.17286245005530387,0.5196382331544633
3.280179573512907,Agricultural,0.5277777777777778,NA,1,3.280179573512907,Agricultural,0.6885288467356133,0.0853044202421859,0.5026360043002105,0.8327549982796338
3.280179573512907,Natural,0.5277777777777778,NA,1,3.280179573512907,Natural,0.5236976988771505,0.10514625533059778,0.31622400331280387,0.715849711579642
3.280179573512907,Urban,0.5277777777777778,NA,1,3.280179573512907,Urban,0.34107168824742107,0.0938853053663555,0.1792240486817036,0.5355112933656253
3.3271604938271606,Agricultural,0.5277777777777778,NA,1,3.3271604938271606,Agricultural,0.68224075656553,0.08699898694859637,0.4926478869492065,0.829515422396649
3.3271604938271606,Natural,0.5277777777777778,NA,1,3.3271604938271606,Natural,0.5105812957366487,0.10767968250664124,0.29874973911100194,0.708310571801061
3.3271604938271606,Urban,0.5277777777777778,NA,1,3.3271604938271606,Urban,0.35264783283730494,0.09789635812624553,0.18545797131598651,0.5541862518142338
3.3741414141414143,Agricultural,0.5277777777777778,NA,1,3.3741414141414143,Agricultural,0.6765153259686665,0.08932724850877821,0.4824922763811378,0.8266408431988688
3.3741414141414143,Natural,0.5277777777777778,NA,1,3.3741414141414143,Natural,0.4979821775395157,0.1094664827035715,0.2848300321202631,0.7001456673460241
3.3741414141414143,Urban,0.5277777777777778,NA,1,3.3741414141414143,Urban,0.36456988367463905,0.10044311584571448,0.19062372527761853,0.5689240047273905
3.421122334455668,Agricultural,0.5277777777777778,NA,1,3.421122334455668,Agricultural,0.6703885573780963,0.0915136196536872,0.4730339544645816,0.8251883899347172
3.421122334455668,Natural,0.5277777777777778,NA,1,3.421122334455668,Natural,0.48532224711513455,0.11112461621608066,0.2689635994481154,0.6936929556839856
3.421122334455668,Urban,0.5277777777777778,NA,1,3.421122334455668,Urban,0.3771737041409326,0.10415368012231195,0.19545893914189438,0.5858687510620338
3.4681032547699218,Agricultural,0.5277777777777778,NA,1,3.4681032547699218,Agricultural,0.6646543440953703,0.09406358598018803,0.46413093077086687,0.8228064437863633
3.4681032547699218,Natural,0.5277777777777778,NA,1,3.4681032547699218,Natural,0.4737971085353083,0.11289821158519063,0.25190522719042063,0.6871628739310148
3.4681032547699218,Urban,0.5277777777777778,NA,1,3.4681032547699218,Urban,0.3888893986640637,0.10818784601422307,0.20133114735204916,0.6037948822923189
3.5150841750841755,Agricultural,0.5277777777777778,NA,1,3.5150841750841755,Agricultural,0.6579091346712859,0.09663482547332992,0.4550260620215195,0.8228852687043399
3.5150841750841755,Natural,0.5277777777777778,NA,1,3.5150841750841755,Natural,0.46062494838373447,0.11562399907564898,0.2367718461211311,0.680649130649735
3.5150841750841755,Urban,0.5277777777777778,NA,1,3.5150841750841755,Urban,0.4004342198899125,0.11154261337420045,0.20830512045496716,0.6225994356553872
3.562065095398429,Agricultural,0.5277777777777778,NA,1,3.562065095398429,Agricultural,0.6516791324049707,0.09957277819709984,0.44356434825158086,0.8211881697537434
3.562065095398429,Natural,0.5277777777777778,NA,1,3.562065095398429,Natural,0.44804293022423036,0.11801292765942809,0.22224626265594066,0.6757834723748817
3.562065095398429,Urban,0.5277777777777778,NA,1,3.562065095398429,Urban,0.413021445688711,0.1147024745972423,0.213210768280485,0.6411380136653858
3.609046015712683,Agricultural,0.5277777777777778,NA,1,3.609046015712683,Agricultural,0.6455142216627043,0.10240362819933971,0.4308322620791617,0.8206943412419171
3.609046015712683,Natural,0.5277777777777778,NA,1,3.609046015712683,Natural,0.4350612877982444,0.11960659531934972,0.20978281049091535,0.6674316018486137
3.609046015712683,Urban,0.5277777777777778,NA,1,3.609046015712683,Urban,0.4245104145782973,0.1188134671649962,0.21939564370013187,0.6590672006774111
3.6560269360269366,Agricultural,0.5277777777777778,NA,1,3.6560269360269366,Agricultural,0.6395288325512796,0.105960169507433,0.41830103092634474,0.8197489634981039
3.6560269360269366,Natural,0.5277777777777778,NA,1,3.6560269360269366,Natural,0.4221119199749793,0.12195659235149572,0.1969228800924546,0.6627408042610377
3.6560269360269366,Urban,0.5277777777777778,NA,1,3.6560269360269366,Urban,0.4369394265438372,0.12241672986123878,0.22581252996931542,0.6766554521322043
3.7030078563411903,Agricultural,0.5277777777777778,NA,1,3.7030078563411903,Agricultural,0.6328594726499974,0.10906147918798609,0.40428745025179086,0.8178057898253698
3.7030078563411903,Natural,0.5277777777777778,NA,1,3.7030078563411903,Natural,0.4098746742205698,0.12412543364414297,0.18485105289298387,0.656747894287406
3.7030078563411903,Urban,0.5277777777777778,NA,1,3.7030078563411903,Urban,0.448968366056882,0.12602958495953964,0.23148410671119893,0.6953160333908708
3.749988776655444,Agricultural,0.5277777777777778,NA,1,3.749988776655444,Agricultural,0.6266919235079482,0.11206854949283059,0.39244231224101467,0.816781934938868
3.749988776655444,Natural,0.5277777777777778,NA,1,3.749988776655444,Natural,0.39735472020328916,0.1257506587174913,0.17276656647758568,0.6529077294229653
3.749988776655444,Urban,0.5277777777777778,NA,1,3.749988776655444,Urban,0.4609839738628863,0.12982951952333788,0.23844920498903055,0.7118049502247806
3.796969696969697,Agricultural,0.5277777777777778,NA,1,3.796969696969697,Agricultural,0.6204133821431622,0.11457007220633371,0.3785907417094677,0.8162577082513296
3.796969696969697,Natural,0.5277777777777778,NA,1,3.796969696969697,Natural,0.3859842972359041,0.1279296684896661,0.1601524170583149,0.6465670421995761
3.796969696969697,Urban,0.5277777777777778,NA,1,3.796969696969697,Urban,0.47349106175195455,0.1341751750074177,0.24432419143440084,0.7282532755950736
3.8439506172839506,Agricultural,0.5277777777777778,NA,1,3.8439506172839506,Agricultural,0.6140712436808047,0.11832109962128178,0.3641998374270181,0.8169043923336081
3.8439506172839506,Natural,0.5277777777777778,NA,1,3.8439506172839506,Natural,0.3747105182689018,0.1292756527078487,0.14826335060372026,0.6395759696127538
3.8439506172839506,Urban,0.5277777777777778,NA,1,3.8439506172839506,Urban,0.485604553200609,0.13732675682873824,0.24888136083051307,0.7465623073835655
3.8909315375982043,Agricultural,0.5277777777777778,NA,1,3.8909315375982043,Agricultural,0.606700318675577,0.12203604237677074,0.35085255860876335,0.8169357948751134
3.8909315375982043,Natural,0.5277777777777778,NA,1,3.8909315375982043,Natural,0.36314948982700745,0.13125883127178278,0.13637707235967114,0.6324373006690331
3.8909315375982043,Urban,0.5277777777777778,NA,1,3.8909315375982043,Urban,0.4995191766136956,0.1404813645720604,0.2548708809389329,0.7611752442834214
3.937912457912458,Agricultural,0.5277777777777778,NA,1,3.937912457912458,Agricultural,0.6001981818359049,0.1262170082294225,0.34017403117153777,0.8168343300022918
3.937912457912458,Natural,0.5277777777777778,NA,1,3.937912457912458,Natural,0.35149914318512276,0.13287863224126073,0.12577295100092584,0.6260155529967139
3.937912457912458,Urban,0.5277777777777778,NA,1,3.937912457912458,Urban,0.5130625075850292,0.14386990436363867,0.25925014959279163,0.7751349396080267
3.9848933782267117,Agricultural,0.5277777777777778,NA,1,3.9848933782267117,Agricultural,0.5936625030736515,0.12970011362979655,0.32759599600489786,0.8159074586891231
3.9848933782267117,Natural,0.5277777777777778,NA,1,3.9848933782267117,Natural,0.3395086990573542,0.13411208438878636,0.1165479777506295,0.622988185156862
3.9848933782267117,Urban,0.5277777777777778,NA,1,3.9848933782267117,Urban,0.5259594530531675,0.14752161334242359,0.26597568592202403,0.7876576813536929
4.0318742985409655,Agricultural,0.5277777777777778,NA,1,4.0318742985409655,Agricultural,0.5867280437764382,0.13404942225517263,0.3153522427963261,0.8168006105717588
4.0318742985409655,Natural,0.5277777777777778,NA,1,4.0318742985409655,Natural,0.3280252326488703,0.13651864385543472,0.10856665153927587,0.6178329248717852
4.0318742985409655,Urban,0.5277777777777778,NA,1,4.0318742985409655,Urban,0.539213498477831,0.15066284149426917,0.2722776380299414,0.8011933079905552
4.078855218855219,Agricultural,0.5277777777777778,NA,1,4.078855218855219,Agricultural,0.5796245164820579,0.13745262808942216,0.3024479796177651,0.8166967048892158
4.078855218855219,Natural,0.5277777777777778,NA,1,4.078855218855219,Natural,0.316898759705335,0.13629184712375628,0.09977357178926069,0.6117718127510501
