residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-0.6413767393467857,Agricultural,0.48138194444444443,NA,1,-0.6413767393467857,Agricultural,0.518151843101802,0.07275410812804949,0.379170635021671,0.6564710020241175
-0.6413767393467857,Natural,0.48138194444444443,NA,1,-0.6413767393467857,Natural,0.5557597874641047,0.0729091349232525,0.41155421527431546,0.6803803786942972
-0.6413767393467857,Urban,0.48138194444444443,NA,1,-0.6413767393467857,Urban,0.4305450245002041,0.07196227039844001,0.3051602980227372,0.5773952608219102
-0.6233750106997131,Agricultural,0.48138194444444443,NA,1,-0.6233750106997131,Agricultural,0.5171354899974989,0.07137803595503964,0.38145082335110475,0.6544105803099773
-0.6233750106997131,Natural,0.48138194444444443,NA,1,-0.6233750106997131,Natural,0.555590176180092,0.07146093706024532,0.4132896784939285,0.6782927382936235
-0.6233750106997131,Urban,0.48138194444444443,NA,1,-0.6233750106997131,Urban,0.430164935178152,0.07083659232610841,0.3064991068100368,0.5746000631884371
-0.6053732820526405,Agricultural,0.48138194444444443,NA,1,-0.6053732820526405,Agricultural,0.5161204787003768,0.06959474010751664,0.38329894002835535,0.6518403049860676
-0.6053732820526405,Natural,0.48138194444444443,NA,1,-0.6053732820526405,Natural,0.5550514684088637,0.06989556067962555,0.41484691572757976,0.6761905227102745
-0.6053732820526405,Urban,0.48138194444444443,NA,1,-0.6053732820526405,Urban,0.42999592309854967,0.06978541343678657,0.30744413352921757,0.572173046821134
-0.587371553405568,Agricultural,0.48138194444444443,NA,1,-0.587371553405568,Agricultural,0.5148931984714021,0.06835575749081775,0.38457442323090085,0.6488909349623494
-0.587371553405568,Natural,0.48138194444444443,NA,1,-0.587371553405568,Natural,0.5552165376752103,0.06885027619889607,0.41663404119093755,0.6739343621549927
-0.587371553405568,Urban,0.48138194444444443,NA,1,-0.587371553405568,Urban,0.42958031048446677,0.06855685324255108,0.30865714172329317,0.5698623990405628
-0.5693698247584955,Agricultural,0.48138194444444443,NA,1,-0.5693698247584955,Agricultural,0.5140899922793245,0.06707898663048578,0.3869344036270216,0.6457754506783764
-0.5693698247584955,Natural,0.48138194444444443,NA,1,-0.5693698247584955,Natural,0.5549138090694217,0.0670577080189162,0.4186168662440996,0.6716861031404018
-0.5693698247584955,Urban,0.48138194444444443,NA,1,-0.5693698247584955,Urban,0.4291400443868161,0.06718916636249099,0.30984769500899134,0.5675397106309226
-0.5513680961114229,Agricultural,0.48138194444444443,NA,1,-0.5513680961114229,Agricultural,0.5135212603974985,0.06548579641944766,0.38874165298708285,0.6425923327378433
-0.5513680961114229,Natural,0.48138194444444443,NA,1,-0.5513680961114229,Natural,0.5546267858539571,0.0658398778873822,0.42057910802845955,0.6697987307097528
-0.5513680961114229,Urban,0.48138194444444443,NA,1,-0.5513680961114229,Urban,0.428620320018367,0.06638603854298253,0.31132546270652783,0.5645253597228684
-0.5333663674643503,Agricultural,0.48138194444444443,NA,1,-0.5333663674643503,Agricultural,0.5125512115122671,0.06446193151288794,0.3893535332922388,0.6396738855008371
-0.5333663674643503,Natural,0.48138194444444443,NA,1,-0.5333663674643503,Natural,0.5543269343903936,0.06464199445965672,0.4226505127785969,0.6676067542084976
-0.5333663674643503,Urban,0.48138194444444443,NA,1,-0.5333663674643503,Urban,0.42848121097709135,0.06548699823114461,0.3128291315846354,0.5624212673060375
-0.5153646388172778,Agricultural,0.48138194444444443,NA,1,-0.5153646388172778,Agricultural,0.5117260421188499,0.06290522205059504,0.3901784747556037,0.6369249375302884
-0.5153646388172778,Natural,0.48138194444444443,NA,1,-0.5153646388172778,Natural,0.5541188922735254,0.06315160264591745,0.42406336387811255,0.6653743406689718
-0.5153646388172778,Urban,0.48138194444444443,NA,1,-0.5153646388172778,Urban,0.428005706404188,0.06487406237823785,0.3143224963140026,0.5604007130110734
-0.49736291017020523,Agricultural,0.48138194444444443,NA,1,-0.49736291017020523,Agricultural,0.5106561248829908,0.062042613295688546,0.3913761145652557,0.6337864027567633
-0.49736291017020523,Natural,0.48138194444444443,NA,1,-0.49736291017020523,Natural,0.5538377678579933,0.062191164007884686,0.42512616431328865,0.6634576177938006
-0.49736291017020523,Urban,0.48138194444444443,NA,1,-0.49736291017020523,Urban,0.4277624239317688,0.06384363301640297,0.3156304328494455,0.5579994324527845
-0.4793611815231327,Agricultural,0.48138194444444443,NA,1,-0.4793611815231327,Agricultural,0.5096734038857618,0.06094824424192664,0.3929709169970868,0.6316430395400838
-0.4793611815231327,Natural,0.48138194444444443,NA,1,-0.4793611815231327,Natural,0.5537343288420689,0.060962481744865946,0.42706908676650185,0.6616387341209901
-0.4793611815231327,Urban,0.48138194444444443,NA,1,-0.4793611815231327,Urban,0.4276553301333394,0.06279538346935531,0.31671243972316016,0.5559174814559665
-0.4613594528760601,Agricultural,0.48138194444444443,NA,1,-0.4613594528760601,Agricultural,0.5089691598638388,0.05917585277503304,0.3944492986294228,0.628154802419693
-0.4613594528760601,Natural,0.48138194444444443,NA,1,-0.4613594528760601,Natural,0.5536806410399717,0.06001673386579429,0.42928721745069176,0.6594004906480563
-0.4613594528760601,Urban,0.48138194444444443,NA,1,-0.4613594528760601,Urban,0.42732483677439176,0.06134649010625983,0.3173545005193364,0.5544013965188112
-0.44335772422898756,Agricultural,0.48138194444444443,NA,1,-0.44335772422898756,Agricultural,0.5081571219947546,0.05831812935435042,0.3955678530750292,0.6257070442315706
-0.44335772422898756,Natural,0.48138194444444443,NA,1,-0.44335772422898756,Natural,0.5532810470027383,0.05913922722022098,0.43104667666404173,0.6573229442942717
-0.44335772422898756,Urban,0.48138194444444443,NA,1,-0.44335772422898756,Urban,0.42700486487831507,0.060425985463771426,0.3179538289671354,0.5520243974038267
-0.425355995581915,Agricultural,0.48138194444444443,NA,1,-0.425355995581915,Agricultural,0.5076665716591598,0.05723303142053683,0.3957177737733824,0.6228250654816941
-0.425355995581915,Natural,0.48138194444444443,NA,1,-0.425355995581915,Natural,0.5530157958881481,0.05771210577832849,0.43334386627834476,0.656222711217855
-0.425355995581915,Urban,0.48138194444444443,NA,1,-0.425355995581915,Urban,0.4268154309174318,0.059395134867880985,0.3190184039810613,0.5492060674939749
-0.40735426693484245,Agricultural,0.48138194444444443,NA,1,-0.40735426693484245,Agricultural,0.50685855007681,0.0565848856871101,0.39669744827860925,0.6193966067188641
-0.40735426693484245,Natural,0.48138194444444443,NA,1,-0.40735426693484245,Natural,0.5523725041178295,0.05667301712559635,0.4352050978450888,0.6542531039282596
-0.40735426693484245,Urban,0.48138194444444443,NA,1,-0.40735426693484245,Urban,0.42642984225991654,0.05864407837263384,0.32061630067475544,0.5465063891027915
-0.3893525382877699,Agricultural,0.48138194444444443,NA,1,-0.3893525382877699,Agricultural,0.5058847917040004,0.055330396344992726,0.39767462954733057,0.6174327131245776
-0.3893525382877699,Natural,0.48138194444444443,NA,1,-0.3893525382877699,Natural,0.5521068546163773,0.056074932464655836,0.4368033727448215,0.6528737083867174
-0.3893525382877699,Urban,0.48138194444444443,NA,1,-0.3893525382877699,Urban,0.42592593574513476,0.0575312708630543,0.3217705499762259,0.5445164012906426
-0.37135080964069733,Agricultural,0.48138194444444443,NA,1,-0.37135080964069733,Agricultural,0.5050966675991184,0.05435359892672862,0.3985887837207183,0.6146545677606259
-0.37135080964069733,Natural,0.48138194444444443,NA,1,-0.37135080964069733,Natural,0.5516655886091666,0.05532502377882023,0.4388298822497847,0.6511766187520284
-0.37135080964069733,Urban,0.48138194444444443,NA,1,-0.37135080964069733,Urban,0.4256414854952113,0.056495375283960654,0.3226311207573986,0.5422597331007049
-0.3533490809936248,Agricultural,0.48138194444444443,NA,1,-0.3533490809936248,Agricultural,0.5040054989121454,0.053166865487848325,0.39908392990901537,0.611854905993984
-0.3533490809936248,Natural,0.48138194444444443,NA,1,-0.3533490809936248,Natural,0.551421222241963,0.05439075876392378,0.4397012195144983,0.6487791726768322
-0.3533490809936248,Urban,0.48138194444444443,NA,1,-0.3533490809936248,Urban,0.42550400496075,0.056192777122571466,0.32366015791488273,0.5408686846241353
-0.3353473523465522,Agricultural,0.48138194444444443,NA,1,-0.3353473523465522,Agricultural,0.5031096284287525,0.05286224158417863,0.39985470444155286,0.6090351908960403
-0.3353473523465522,Natural,0.48138194444444443,NA,1,-0.3353473523465522,Natural,0.5512910885862918,0.05330882240410179,0.4408499939177211,0.6473048427542744
-0.3353473523465522,Urban,0.48138194444444443,NA,1,-0.3353473523465522,Urban,0.42509055067241813,0.054997052023855644,0.32436912295706033,0.5395388875128067
-0.3173456236994796,Agricultural,0.48138194444444443,NA,1,-0.3173456236994796,Agricultural,0.5024186391508267,0.05186070708990931,0.40021087995253485,0.6075862974095602
-0.3173456236994796,Natural,0.48138194444444443,NA,1,-0.3173456236994796,Natural,0.5510712145804587,0.05263108163523037,0.440424480316924,0.6455970030091799
-0.3173456236994796,Urban,0.48138194444444443,NA,1,-0.3173456236994796,Urban,0.4248511932863581,0.054410366806978944,0.32537379820252865,0.5384086171317024
-0.2993438950524071,Agricultural,0.48138194444444443,NA,1,-0.2993438950524071,Agricultural,0.5018852730835919,0.05067976830892329,0.3997777301794865,0.6052565412339932
-0.2993438950524071,Natural,0.48138194444444443,NA,1,-0.2993438950524071,Natural,0.5509760989352906,0.05215673031473911,0.44220028514456683,0.6443236600817278
-0.2993438950524071,Urban,0.48138194444444443,NA,1,-0.2993438950524071,Urban,0.42486516457356244,0.05335213756783921,0.3263414069427323,0.5363208467112605
-0.2813421664053346,Agricultural,0.48138194444444443,NA,1,-0.2813421664053346,Agricultural,0.5012261228722708,0.049942241186838585,0.40082878185503473,0.6028028488292009
-0.2813421664053346,Natural,0.48138194444444443,NA,1,-0.2813421664053346,Natural,0.5506680503936059,0.05187369360913994,0.4435624637741258,0.6425907871764066
-0.2813421664053346,Urban,0.48138194444444443,NA,1,-0.2813421664053346,Urban,0.4241508213649128,0.05247365800840356,0.3265893338646921,0.5335030058339417
-0.263340437758262,Agricultural,0.48138194444444443,NA,1,-0.263340437758262,Agricultural,0.5002216877540853,0.04935322520085204,0.4013455819527744,0.6001859045542209
-0.263340437758262,Natural,0.48138194444444443,NA,1,-0.263340437758262,Natural,0.5502723884789587,0.050934935314510654,0.444454535152077,0.6412781971039601
-0.263340437758262,Urban,0.48138194444444443,NA,1,-0.263340437758262,Urban,0.42414730960915836,0.05201578997418667,0.3275951209243345,0.5315597507737241
-0.24533870911118938,Agricultural,0.48138194444444443,NA,1,-0.24533870911118938,Agricultural,0.4992452428802695,0.04900498628282162,0.40000127760282517,0.5976924060719159
-0.24533870911118938,Natural,0.48138194444444443,NA,1,-0.24533870911118938,Natural,0.5498035051009641,0.04988220792056308,0.4451248888525394,0.6399902474753988
-0.24533870911118938,Urban,0.48138194444444443,NA,1,-0.24533870911118938,Urban,0.4237629420938564,0.05140396487146533,0.3289387190833831,0.531370869341134
-0.22733698046411688,Agricultural,0.48138194444444443,NA,1,-0.22733698046411688,Agricultural,0.4982558719096968,0.048603064215411336,0.40130067922810403,0.5946705038631289
-0.22733698046411688,Natural,0.48138194444444443,NA,1,-0.22733698046411688,Natural,0.5493032770341489,0.049556771628114935,0.4461640823659981,0.637846967783473
-0.22733698046411688,Urban,0.48138194444444443,NA,1,-0.22733698046411688,Urban,0.4230063694214272,0.05124865884065212,0.3292881356267749,0.5302081403374873
-0.20933525181704438,Agricultural,0.48138194444444443,NA,1,-0.20933525181704438,Agricultural,0.4976486506353289,0.048249193683575296,0.40163098248409823,0.5930622977493808
-0.20933525181704438,Natural,0.48138194444444443,NA,1,-0.20933525181704438,Natural,0.548924209256958,0.0493000159887454,0.4467219798512854,0.6366709189568409
-0.20933525181704438,Urban,0.48138194444444443,NA,1,-0.20933525181704438,Urban,0.4227259272516505,0.0503918207695062,0.33008978235253067,0.5284612350202776
-0.19133352316997176,Agricultural,0.48138194444444443,NA,1,-0.19133352316997176,Agricultural,0.4969182801960904,0.047789564210742076,0.4027471504235944,0.5913303685814518
-0.19133352316997176,Natural,0.48138194444444443,NA,1,-0.19133352316997176,Natural,0.5484200678541462,0.048874499937883946,0.4478156951088134,0.6357480249516994
-0.19133352316997176,Urban,0.48138194444444443,NA,1,-0.19133352316997176,Urban,0.4223463428958431,0.050087512978051724,0.33099031956545544,0.5276628210151425
-0.17333179452289915,Agricultural,0.48138194444444443,NA,1,-0.17333179452289915,Agricultural,0.4959391893018391,0.047664545514248056,0.4030005316939504,0.589428081046654
-0.17333179452289915,Natural,0.48138194444444443,NA,1,-0.17333179452289915,Natural,0.5481600211394655,0.04811068659605429,0.44895625363614283,0.6360345456752629
-0.17333179452289915,Urban,0.48138194444444443,NA,1,-0.17333179452289915,Urban,0.42221233598318847,0.04952165866924096,0.33076453970409536,0.5257023653164523
-0.15533006587582665,Agricultural,0.48138194444444443,NA,1,-0.15533006587582665,Agricultural,0.49511913818257125,0.04689472814888936,0.403008536264834,0.5876728344318549
-0.15533006587582665,Natural,0.48138194444444443,NA,1,-0.15533006587582665,Natural,0.5476763707503008,0.04807429780399257,0.44944249685989446,0.6349841462753509
-0.15533006587582665,Urban,0.48138194444444443,NA,1,-0.15533006587582665,Urban,0.4222349602822192,0.04910565063425416,0.3318105161359658,0.5249103261953937
-0.13732833722875415,Agricultural,0.48138194444444443,NA,1,-0.13732833722875415,Agricultural,0.49426318939525327,0.04636879081422091,0.40277402006723845,0.5854170276770282
-0.13732833722875415,Natural,0.48138194444444443,NA,1,-0.13732833722875415,Natural,0.5473649279126684,0.047793902947623985,0.4497191130940437,0.6349018521815342
-0.13732833722875415,Urban,0.48138194444444443,NA,1,-0.13732833722875415,Urban,0.4220785598246678,0.04899202987434779,0.331974682252955,0.5233892055002275
-0.11932660858168154,Agricultural,0.48138194444444443,NA,1,-0.11932660858168154,Agricultural,0.49335479019048334,0.04599328884827973,0.4025286839315878,0.5841432312706689
-0.11932660858168154,Natural,0.48138194444444443,NA,1,-0.11932660858168154,Natural,0.5468793202166191,0.04762987924653161,0.4490091001422945,0.6343717146586686
-0.11932660858168154,Urban,0.48138194444444443,NA,1,-0.11932660858168154,Urban,0.42192900626711155,0.048782828224604335,0.3329353565815234,0.5221467838171353
-0.10132487993460892,Agricultural,0.48138194444444443,NA,1,-0.10132487993460892,Agricultural,0.4926516213478489,0.04617361528553659,0.4024819359030099,0.582511408619418
-0.10132487993460892,Natural,0.48138194444444443,NA,1,-0.10132487993460892,Natural,0.5464299859804113,0.0477747267841425,0.4492935631329071,0.6342148651954607
-0.10132487993460892,Urban,0.48138194444444443,NA,1,-0.10132487993460892,Urban,0.4214584640888124,0.04884462659585148,0.33296480048943977,0.5212893665721716
-0.08332315128753642,Agricultural,0.48138194444444443,NA,1,-0.08332315128753642,Agricultural,0.4919653815856042,0.04589137708777607,0.40241939697500917,0.5811490785548434
-0.08332315128753642,Natural,0.48138194444444443,NA,1,-0.08332315128753642,Natural,0.5461372014285,0.047558138834443944,0.44908656013576687,0.6340949610768503
-0.08332315128753642,Urban,0.48138194444444443,NA,1,-0.08332315128753642,Urban,0.4211172571418411,0.04857137703012847,0.3330063895722508,0.5203530374603305
-0.06532142264046392,Agricultural,0.48138194444444443,NA,1,-0.06532142264046392,Agricultural,0.4912058977582908,0.04583122199565308,0.40138323866718884,0.580719729463854
-0.06532142264046392,Natural,0.48138194444444443,NA,1,-0.06532142264046392,Natural,0.5454972115998304,0.047218020477315575,0.448797213125192,0.6339478122162114
-0.06532142264046392,Urban,0.48138194444444443,NA,1,-0.06532142264046392,Urban,0.42083022670930936,0.04846204149303272,0.3326902036409689,0.5200363038163179
-0.04731969399339131,Agricultural,0.48138194444444443,NA,1,-0.04731969399339131,Agricultural,0.4903478656765281,0.045676914977883495,0.40037257444405566,0.5795121623049475
-0.04731969399339131,Natural,0.48138194444444443,NA,1,-0.04731969399339131,Natural,0.5450884115993186,0.04732339606649523,0.44795887812946583,0.634345837994456
-0.04731969399339131,Urban,0.48138194444444443,NA,1,-0.04731969399339131,Urban,0.4205170503339168,0.048302797667233284,0.3325818254597365,0.5203978371848801
-0.029317965346318697,Agricultural,0.48138194444444443,NA,1,-0.029317965346318697,Agricultural,0.48939571327917253,0.046058841419035705,0.39924134516330634,0.5791215615402348
-0.029317965346318697,Natural,0.48138194444444443,NA,1,-0.029317965346318697,Natural,0.5448090522381815,0.04775257309453935,0.44720484432888014,0.6337011894349938
-0.029317965346318697,Urban,0.48138194444444443,NA,1,-0.029317965346318697,Urban,0.4203344785639647,0.04806539846474154,0.33176647930644804,0.5205683806721176
-0.011316236699246196,Agricultural,0.48138194444444443,NA,1,-0.011316236699246196,Agricultural,0.4884246968719053,0.04570393178435182,0.39827261691751564,0.5789647491911531
-0.011316236699246196,Natural,0.48138194444444443,NA,1,-0.011316236699246196,Natural,0.5443143073257284,0.04821682736197588,0.44625917454339686,0.6343046988428785
-0.011316236699246196,Urban,0.48138194444444443,NA,1,-0.011316236699246196,Urban,0.4201118172324042,0.04820956705386391,0.33078704679504395,0.5200518189236537
0.006685491947826305,Agricultural,0.48138194444444443,NA,1,0.006685491947826305,Agricultural,0.4875560152776184,0.04611585116820249,0.3969999982941003,0.5789955530374793
0.006685491947826305,Natural,0.48138194444444443,NA,1,0.006685491947826305,Natural,0.5440858222880529,0.04856628721996096,0.4454339658830537,0.6348318822576161
0.006685491947826305,Urban,0.48138194444444443,NA,1,0.006685491947826305,Urban,0.4198848825910609,0.048352610516794965,0.3300256945260604,0.519018594053372
0.024687220594898918,Agricultural,0.48138194444444443,NA,1,0.024687220594898918,Agricultural,0.4865641796389375,0.04651322493879744,0.39585997466971823,0.5791793702056203
0.024687220594898918,Natural,0.48138194444444443,NA,1,0.024687220594898918,Natural,0.5431163390014855,0.0489620224713574,0.4444681232898941,0.6358237205285656
0.024687220594898918,Urban,0.48138194444444443,NA,1,0.024687220594898918,Urban,0.4197016325964949,0.048841618711434207,0.3295952794876561,0.5191472633406594
0.04268894924197153,Agricultural,0.48138194444444443,NA,1,0.04268894924197153,Agricultural,0.48555147544972677,0.04681854693410331,0.3937179202786526,0.5795367615857365
0.04268894924197153,Natural,0.48138194444444443,NA,1,0.04268894924197153,Natural,0.5427779212173272,0.049918298405448876,0.4438047965397308,0.636700747533888
0.04268894924197153,Urban,0.48138194444444443,NA,1,0.04268894924197153,Urban,0.419547006028373,0.04871551867321697,0.328042943212045,0.5188338559428064
0.06069067788904403,Agricultural,0.48138194444444443,NA,1,0.06069067788904403,Agricultural,0.4846069487439994,0.047237963077773136,0.39236051774936265,0.5791838725612872
0.06069067788904403,Natural,0.48138194444444443,NA,1,0.06069067788904403,Natural,0.542169331249424,0.05083166908009437,0.44189812914910626,0.6372842341599366
0.06069067788904403,Urban,0.48138194444444443,NA,1,0.06069067788904403,Urban,0.4192047823379892,0.04901194824780372,0.32702350788121914,0.5191331482430608
0.07869240653611653,Agricultural,0.48138194444444443,NA,1,0.07869240653611653,Agricultural,0.4838319483537272,0.047961545200612514,0.3905052620238582,0.578781214084442
0.07869240653611653,Natural,0.48138194444444443,NA,1,0.07869240653611653,Natural,0.5415870128912621,0.051265965337195504,0.44010369515926684,0.6380332376059793
0.07869240653611653,Urban,0.48138194444444443,NA,1,0.07869240653611653,Urban,0.4188173020448572,0.049460150127862,0.32631272719200577,0.5186908607132805
0.09669413518318914,Agricultural,0.48138194444444443,NA,1,0.09669413518318914,Agricultural,0.48311400799410126,0.04858902765436947,0.38859166741235573,0.5787845842820601
0.09669413518318914,Natural,0.48138194444444443,NA,1,0.09669413518318914,Natural,0.5410971737450125,0.05202756219554201,0.4389750278171905,0.6393476836889614
0.09669413518318914,Urban,0.48138194444444443,NA,1,0.09669413518318914,Urban,0.41850004544667374,0.04988170881101687,0.32551115733798835,0.5190144861855323
0.11469586383026176,Agricultural,0.48138194444444443,NA,1,0.11469586383026176,Agricultural,0.4820423212524694,0.04912239048085087,0.3863806171246657,0.5797080431008277
0.11469586383026176,Natural,0.48138194444444443,NA,1,0.11469586383026176,Natural,0.5405027723562204,0.05268585668398482,0.4375120327707534,0.6402356932888648
0.11469586383026176,Urban,0.48138194444444443,NA,1,0.11469586383026176,Urban,0.4182256183467318,0.050165063737264676,0.32434245581962595,0.5204486735532955
0.13269759247733426,Agricultural,0.48138194444444443,NA,1,0.13269759247733426,Agricultural,0.480716959732452,0.04964166935520933,0.3846847433899469,0.5807106461932678
0.13269759247733426,Natural,0.48138194444444443,NA,1,0.13269759247733426,Natural,0.5400874726072957,0.053673999610922424,0.435412997098148,0.6412123611201345
0.13269759247733426,Urban,0.48138194444444443,NA,1,0.13269759247733426,Urban,0.41831517552154807,0.05060938266612252,0.3227931000384624,0.5213236575059544
0.15069932112440676,Agricultural,0.48138194444444443,NA,1,0.15069932112440676,Agricultural,0.47984884193788535,0.050459003991305464,0.38269534064616656,0.5813139915980141
0.15069932112440676,Natural,0.48138194444444443,NA,1,0.15069932112440676,Natural,0.5398187001983644,0.05454450439987514,0.4336992441703856,0.6420100886590037
0.15069932112440676,Urban,0.48138194444444443,NA,1,0.15069932112440676,Urban,0.4181625006357313,0.051152953502313914,0.32166389242237264,0.5223810694173536
0.16870104977147937,Agricultural,0.48138194444444443,NA,1,0.16870104977147937,Agricultural,0.4790601606106578,0.051333860700297475,0.3805968198483655,0.5825259145602645
0.16870104977147937,Natural,0.48138194444444443,NA,1,0.16870104977147937,Natural,0.539542856504784,0.055310650532394694,0.43198498928000306,0.64276554837589
0.16870104977147937,Urban,0.48138194444444443,NA,1,0.16870104977147937,Urban,0.4176510445826336,0.051231236587088905,0.32090520498725583,0.5236179030934308
0.18670277841855198,Agricultural,0.48138194444444443,NA,1,0.18670277841855198,Agricultural,0.47806801968039636,0.0520551227552328,0.37835774046261894,0.5829973625040105
0.18670277841855198,Natural,0.48138194444444443,NA,1,0.18670277841855198,Natural,0.5394037791719863,0.05613164923133816,0.4289477826529074,0.6438820339616951
0.18670277841855198,Urban,0.48138194444444443,NA,1,0.18670277841855198,Urban,0.4173910506856203,0.05174470763401367,0.31995783284225054,0.5249639927963828
0.2047045070656246,Agricultural,0.48138194444444443,NA,1,0.2047045070656246,Agricultural,0.4772047025722427,0.053367938097823045,0.376208380557,0.5846205229885302
0.2047045070656246,Natural,0.48138194444444443,NA,1,0.2047045070656246,Natural,0.539089573906072,0.05750387004865773,0.42683103553041224,0.6454422624749232
0.2047045070656246,Urban,0.48138194444444443,NA,1,0.2047045070656246,Urban,0.4169716808673292,0.0521631656985264,0.31898425498124383,0.525382922208708
