residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-0.42125920011742524,Urban,0.4725274725274725,NA,1,-0.42125920011742524,Urban,0.17530189294306048,0.13300051489538606,0.023606070945303852,0.5372594373544506
-0.4090146696359685,Agricultural,0.4725274725274725,NA,1,-0.4090146696359685,Agricultural,0.5209461997687179,0.1798978158752318,0.19318413198929907,0.8412651646915663
-0.4090146696359685,Natural,0.4725274725274725,NA,1,-0.4090146696359685,Natural,0.6691546064998337,0.17181799889114216,0.29416677183813333,0.9202485523256859
-0.4090146696359685,Urban,0.4725274725274725,NA,1,-0.4090146696359685,Urban,0.18064895086754076,0.1336556325453484,0.025835633737888955,0.5403023818506394
-0.3967701391545117,Agricultural,0.4725274725274725,NA,1,-0.3967701391545117,Agricultural,0.5190598217301241,0.17670042439492384,0.19739612684650662,0.8370469114659752
-0.3967701391545117,Natural,0.4725274725274725,NA,1,-0.3967701391545117,Natural,0.665550909697936,0.16954560084171877,0.29809446963463704,0.91570219556535
-0.3967701391545117,Urban,0.4725274725274725,NA,1,-0.3967701391545117,Urban,0.18607506335171797,0.13441972959332418,0.028174140606154027,0.540310734406684
-0.3845256086730549,Agricultural,0.4725274725274725,NA,1,-0.3845256086730549,Agricultural,0.517533291570344,0.17254297148350523,0.20157374869379052,0.8308267773248779
-0.3845256086730549,Natural,0.4725274725274725,NA,1,-0.3845256086730549,Natural,0.6620224394720184,0.16701361130374112,0.3017374717598666,0.9114626440186021
-0.3845256086730549,Urban,0.4725274725274725,NA,1,-0.3845256086730549,Urban,0.19136784950800412,0.13491483892666792,0.030651324328770862,0.5412995904733219
-0.3722810781915981,Agricultural,0.4725274725274725,NA,1,-0.3722810781915981,Agricultural,0.5156424595140138,0.1692592691947969,0.20560679516164634,0.8239667955169178
-0.3722810781915981,Natural,0.4725274725274725,NA,1,-0.3722810781915981,Natural,0.6579522827482835,0.16511814331749458,0.30363501437276397,0.9071517713676799
-0.3722810781915981,Urban,0.4725274725274725,NA,1,-0.3722810781915981,Urban,0.19713196039612185,0.13537749818625774,0.03312977076101903,0.5404517097979666
-0.3600365477101413,Agricultural,0.4725274725274725,NA,1,-0.3600365477101413,Agricultural,0.5139375894994526,0.16515985043791961,0.20906685569480973,0.816882084089352
-0.3600365477101413,Natural,0.4725274725274725,NA,1,-0.3600365477101413,Natural,0.6532796813379851,0.1636706010027166,0.3055374215553021,0.9028091940492414
-0.3600365477101413,Urban,0.4725274725274725,NA,1,-0.3600365477101413,Urban,0.20321052685991542,0.13572468407793872,0.035558675897227436,0.5411904261754872
-0.3477920172286845,Agricultural,0.4725274725274725,NA,1,-0.3477920172286845,Agricultural,0.5122265212729338,0.16100110815065174,0.21234636205540003,0.8103973926610786
-0.3477920172286845,Natural,0.4725274725274725,NA,1,-0.3477920172286845,Natural,0.6492564438557148,0.16079775120423156,0.3074529389764537,0.8976229954892948
-0.3477920172286845,Urban,0.4725274725274725,NA,1,-0.3477920172286845,Urban,0.20932634717743975,0.13562757009058887,0.03885347427145333,0.5437587935176758
-0.33554748674722773,Agricultural,0.4725274725274725,NA,1,-0.33554748674722773,Agricultural,0.51021729444479,0.15794916861805214,0.21693835246094756,0.8045925549654679
-0.33554748674722773,Natural,0.4725274725274725,NA,1,-0.33554748674722773,Natural,0.6446803601892643,0.15810572982982646,0.3107793250643561,0.8926573785699705
-0.33554748674722773,Urban,0.4725274725274725,NA,1,-0.33554748674722773,Urban,0.21542065475184788,0.1349893026423055,0.04207218804039751,0.5447261714592387
-0.323302956265771,Agricultural,0.4725274725274725,NA,1,-0.323302956265771,Agricultural,0.5087452310524647,0.15421811315558373,0.22147798773824645,0.7979714090707711
-0.323302956265771,Natural,0.4725274725274725,NA,1,-0.323302956265771,Natural,0.6403367247594866,0.15557268531830232,0.31436449685682527,0.8878572945870157
-0.323302956265771,Urban,0.4725274725274725,NA,1,-0.323302956265771,Urban,0.22159783267410785,0.1345423534104654,0.04615981019052419,0.5421856944538364
-0.3110584257843142,Agricultural,0.4725274725274725,NA,1,-0.3110584257843142,Agricultural,0.5073919216533067,0.15131780005240486,0.2240252592313599,0.7926840623767287
-0.3110584257843142,Natural,0.4725274725274725,NA,1,-0.3110584257843142,Natural,0.6360660836066004,0.1530954184061922,0.3163041943586907,0.8832030647945847
-0.3110584257843142,Urban,0.4725274725274725,NA,1,-0.3110584257843142,Urban,0.22802948202077455,0.1341266568467983,0.04982920973876963,0.5461001892460544
-0.2988138953028574,Agricultural,0.4725274725274725,NA,1,-0.2988138953028574,Agricultural,0.506514154088292,0.14856944011964063,0.23011328736091136,0.7864068082646237
-0.2988138953028574,Natural,0.4725274725274725,NA,1,-0.2988138953028574,Natural,0.6314957996928596,0.1507429843671949,0.31987734940573354,0.8771225002101859
-0.2988138953028574,Urban,0.4725274725274725,NA,1,-0.2988138953028574,Urban,0.2348594359374243,0.13486371709721467,0.05392337341070601,0.5471472914348277
-0.2865693648214006,Agricultural,0.4725274725274725,NA,1,-0.2865693648214006,Agricultural,0.505011497360176,0.14602068629122344,0.23452548772057383,0.7785920066830386
-0.2865693648214006,Natural,0.4725274725274725,NA,1,-0.2865693648214006,Natural,0.6258895530514719,0.14872949358331825,0.32105271528405827,0.8717404404549198
-0.2865693648214006,Urban,0.4725274725274725,NA,1,-0.2865693648214006,Urban,0.24180960608588517,0.13488468421564428,0.05841182771547806,0.5487268705576542
-0.2743248343399438,Agricultural,0.4725274725274725,NA,1,-0.2743248343399438,Agricultural,0.5040602491303009,0.1430866904103417,0.23787907197281735,0.7715557523572626
-0.2743248343399438,Natural,0.4725274725274725,NA,1,-0.2743248343399438,Natural,0.6219569242522918,0.14574005177415583,0.32355814097381125,0.8648837130362375
-0.2743248343399438,Urban,0.4725274725274725,NA,1,-0.2743248343399438,Urban,0.24911346810638754,0.13480291447193962,0.06345170008656423,0.5514554985640179
-0.262080303858487,Agricultural,0.4725274725274725,NA,1,-0.262080303858487,Agricultural,0.5018825514873124,0.13959232461487225,0.2398180443126484,0.7644770528795121
-0.262080303858487,Natural,0.4725274725274725,NA,1,-0.262080303858487,Natural,0.617796271169727,0.1423287740402241,0.32608244934181674,0.8585876306587032
-0.262080303858487,Urban,0.4725274725274725,NA,1,-0.262080303858487,Urban,0.2551990235481991,0.13360029465945883,0.06894921304032862,0.5528334294959192
-0.24983577337703022,Agricultural,0.4725274725274725,NA,1,-0.24983577337703022,Agricultural,0.49985882744317106,0.1379187515359127,0.2435659865338069,0.7579741885781993
-0.24983577337703022,Natural,0.4725274725274725,NA,1,-0.24983577337703022,Natural,0.6134538452519098,0.13993942153985758,0.3276143669455963,0.8530433736463614
-0.24983577337703022,Urban,0.4725274725274725,NA,1,-0.24983577337703022,Urban,0.2617396273157815,0.13293666667977028,0.07419956698835396,0.5538040485731809
-0.23759124289557343,Agricultural,0.4725274725274725,NA,1,-0.23759124289557343,Agricultural,0.49811878217002437,0.1351262360687345,0.24612904044340841,0.7511559988052336
-0.23759124289557343,Natural,0.4725274725274725,NA,1,-0.23759124289557343,Natural,0.6085970129192795,0.1378259168722074,0.3276668719608006,0.8464124314403186
-0.23759124289557343,Urban,0.4725274725274725,NA,1,-0.23759124289557343,Urban,0.26900778203436226,0.13140418835158915,0.0788142519808906,0.5555610750818619
-0.22534671241411663,Agricultural,0.4725274725274725,NA,1,-0.22534671241411663,Agricultural,0.4957431382099605,0.13197555539456884,0.25069002047018735,0.7452488293991668
-0.22534671241411663,Natural,0.4725274725274725,NA,1,-0.22534671241411663,Natural,0.6045774029079944,0.1358025580981605,0.32778844758572484,0.8394082765745807
-0.22534671241411663,Urban,0.4725274725274725,NA,1,-0.22534671241411663,Urban,0.27680678196335184,0.131254859746113,0.08536248202791259,0.5570265884386293
-0.21310218193265984,Agricultural,0.4725274725274725,NA,1,-0.21310218193265984,Agricultural,0.4934408691919956,0.12916312270935618,0.2537113980725644,0.7390106589368723
-0.21310218193265984,Natural,0.4725274725274725,NA,1,-0.21310218193265984,Natural,0.6007519931226571,0.13420374478399344,0.33023286675494706,0.8324491407960032
-0.21310218193265984,Urban,0.4725274725274725,NA,1,-0.21310218193265984,Urban,0.28401618589904076,0.12985209637686446,0.09247619697115907,0.5579185116921819
-0.20085765145120305,Agricultural,0.4725274725274725,NA,1,-0.20085765145120305,Agricultural,0.49176764608821244,0.1270766224000232,0.2581138435270746,0.7326725039321189
-0.20085765145120305,Natural,0.4725274725274725,NA,1,-0.20085765145120305,Natural,0.5967554205873837,0.13106409720983492,0.3329161097328535,0.8248471939586337
-0.20085765145120305,Urban,0.4725274725274725,NA,1,-0.20085765145120305,Urban,0.2906053279221823,0.12793503616142932,0.09845063135320058,0.560752369647937
-0.18861312096974625,Agricultural,0.4725274725274725,NA,1,-0.18861312096974625,Agricultural,0.48979812126236827,0.1249588314369997,0.26093636795186953,0.7265299863113942
-0.18861312096974625,Natural,0.4725274725274725,NA,1,-0.18861312096974625,Natural,0.5921078046327144,0.12879565989147335,0.33473825746249697,0.8161639885075466
-0.18861312096974625,Urban,0.4725274725274725,NA,1,-0.18861312096974625,Urban,0.29836943841127817,0.1262611202011205,0.10476624833385316,0.5632333399161503
-0.17636859048828946,Agricultural,0.4725274725274725,NA,1,-0.17636859048828946,Agricultural,0.48798369096887784,0.12290107830590487,0.26411963170410163,0.719497804165494
-0.17636859048828946,Natural,0.4725274725274725,NA,1,-0.17636859048828946,Natural,0.5878971379063103,0.12577696496755977,0.3352383187326733,0.8089923857362239
-0.17636859048828946,Urban,0.4725274725274725,NA,1,-0.17636859048828946,Urban,0.30652473283405834,0.12475808017817823,0.11196823668289269,0.5666187893874425
-0.16412406000683272,Agricultural,0.4725274725274725,NA,1,-0.16412406000683272,Agricultural,0.4864613453098458,0.12010057589002805,0.26666690402217785,0.7125816757002237
-0.16412406000683272,Natural,0.4725274725274725,NA,1,-0.16412406000683272,Natural,0.5833132231070572,0.12300119367727909,0.33672697945954333,0.8052504406911084
-0.16412406000683272,Urban,0.4725274725274725,NA,1,-0.16412406000683272,Urban,0.3142214508402148,0.12244341176231795,0.11909730201641744,0.5698102049172646
-0.15187952952537592,Agricultural,0.4725274725274725,NA,1,-0.15187952952537592,Agricultural,0.48478164224320647,0.11736036772646913,0.2681314842011058,0.7060255056486613
-0.15187952952537592,Natural,0.4725274725274725,NA,1,-0.15187952952537592,Natural,0.5792379768343624,0.12117718699203053,0.33625605476679293,0.7975041575363315
-0.15187952952537592,Urban,0.4725274725274725,NA,1,-0.15187952952537592,Urban,0.32195557086687165,0.12107405716577542,0.12704103794805266,0.5740388971207034
-0.13963499904391913,Agricultural,0.4725274725274725,NA,1,-0.13963499904391913,Agricultural,0.4832817924476323,0.11538525897456116,0.2698864136255977,0.7015094520045568
-0.13963499904391913,Natural,0.4725274725274725,NA,1,-0.13963499904391913,Natural,0.5738551350046344,0.11906930530654274,0.33490696554745736,0.7898922515706416
-0.13963499904391913,Urban,0.4725274725274725,NA,1,-0.13963499904391913,Urban,0.33079391629263977,0.12018244666774339,0.1346970079429089,0.5778920452830819
-0.12739046856246233,Agricultural,0.4725274725274725,NA,1,-0.12739046856246233,Agricultural,0.48178341398022106,0.11371941016398304,0.2708168732721233,0.6978295218851411
-0.12739046856246233,Natural,0.4725274725274725,NA,1,-0.12739046856246233,Natural,0.5693312468344842,0.11711894448446272,0.33541139798204567,0.783803523724169
-0.12739046856246233,Urban,0.4725274725274725,NA,1,-0.12739046856246233,Urban,0.3387711844606496,0.11803872661495055,0.14279961907694946,0.5820740455825084
-0.11514593808100554,Agricultural,0.4725274725274725,NA,1,-0.11514593808100554,Agricultural,0.47967121426250514,0.11126927835339342,0.27424676728975356,0.6932686527057209
-0.11514593808100554,Natural,0.4725274725274725,NA,1,-0.11514593808100554,Natural,0.5650410907827133,0.11485527215469848,0.33447890065469926,0.774957638785954
-0.11514593808100554,Urban,0.4725274725274725,NA,1,-0.11514593808100554,Urban,0.34728029607487265,0.11768207582082381,0.15024968553054724,0.5852890815019158
-0.10290140759954874,Agricultural,0.4725274725274725,NA,1,-0.10290140759954874,Agricultural,0.4783306522126407,0.1091404941010161,0.2746040985675631,0.6883688283947375
-0.10290140759954874,Natural,0.4725274725274725,NA,1,-0.10290140759954874,Natural,0.5607283886670068,0.11192249978615738,0.33271189110604027,0.7673201376591416
-0.10290140759954874,Urban,0.4725274725274725,NA,1,-0.10290140759954874,Urban,0.3561591662362922,0.11666019000006547,0.15955675952832576,0.5903545446117133
-0.09065687711809195,Agricultural,0.4725274725274725,NA,1,-0.09065687711809195,Agricultural,0.4772257816531911,0.10681115984250922,0.2772551698059216,0.6849611467086387
-0.09065687711809195,Natural,0.4725274725274725,NA,1,-0.09065687711809195,Natural,0.5559626357399406,0.10954108431640254,0.33405655546699303,0.7589606453178528
-0.09065687711809195,Urban,0.4725274725274725,NA,1,-0.09065687711809195,Urban,0.36527029075582096,0.1159515305109431,0.16623723954076158,0.5949197169542542
-0.07841234663663516,Agricultural,0.4725274725274725,NA,1,-0.07841234663663516,Agricultural,0.4760506058030495,0.10586521169477024,0.2801361792105875,0.6813604045076858
-0.07841234663663516,Natural,0.4725274725274725,NA,1,-0.07841234663663516,Natural,0.551087742011944,0.10732998362368698,0.3328325389271975,0.7524633176862722
-0.07841234663663516,Urban,0.4725274725274725,NA,1,-0.07841234663663516,Urban,0.3728940982119523,0.11414322091449738,0.17452889906586008,0.5991847771511096
-0.06616781615517836,Agricultural,0.4725274725274725,NA,1,-0.06616781615517836,Agricultural,0.4738378596342495,0.1042691385809558,0.2811494064519991,0.6779408821426994
-0.06616781615517836,Natural,0.4725274725274725,NA,1,-0.06616781615517836,Natural,0.5457631008687694,0.1053710964612566,0.33275279995087403,0.7446482170730043
-0.06616781615517836,Urban,0.4725274725274725,NA,1,-0.06616781615517836,Urban,0.3823984293737763,0.11361161371543158,0.18271188980898007,0.604292729587019
-0.053923285673721566,Agricultural,0.4725274725274725,NA,1,-0.053923285673721566,Agricultural,0.4725494707880383,0.1031664556555792,0.2819159685578324,0.6754085542252763
-0.053923285673721566,Natural,0.4725274725274725,NA,1,-0.053923285673721566,Natural,0.5415518117993006,0.10351488452268989,0.32963014160260407,0.7386943082834416
-0.053923285673721566,Urban,0.4725274725274725,NA,1,-0.053923285673721566,Urban,0.3918073884005432,0.11166405787335609,0.19323709734502248,0.6108820286367759
-0.04167875519226477,Agricultural,0.4725274725274725,NA,1,-0.04167875519226477,Agricultural,0.47095359767641976,0.10172949469117867,0.28028737439667034,0.671962830462278
-0.04167875519226477,Natural,0.4725274725274725,NA,1,-0.04167875519226477,Natural,0.5366790843345849,0.10169099263047172,0.3298457471101393,0.7331797011395201
-0.04167875519226477,Urban,0.4725274725274725,NA,1,-0.04167875519226477,Urban,0.4009533510922817,0.11110375090110775,0.20112084502784044,0.6157783146478685
-0.029434224710808032,Agricultural,0.4725274725274725,NA,1,-0.029434224710808032,Agricultural,0.4686006719733593,0.10074487051341818,0.2797350970988967,0.6687292565644203
-0.029434224710808032,Natural,0.4725274725274725,NA,1,-0.029434224710808032,Natural,0.5324456274938498,0.10001301655543998,0.32997354083068137,0.7256589433859706
-0.029434224710808032,Urban,0.4725274725274725,NA,1,-0.029434224710808032,Urban,0.4096548613888704,0.11059573810161982,0.21188148420197866,0.621258154534506
-0.017189694229351238,Agricultural,0.4725274725274725,NA,1,-0.017189694229351238,Agricultural,0.46681079725880015,0.09962864464900664,0.2790399759249839,0.6671589847954568
-0.017189694229351238,Natural,0.4725274725274725,NA,1,-0.017189694229351238,Natural,0.5283677675922194,0.09824571425053916,0.32900691207325833,0.7211386527176057
-0.017189694229351238,Urban,0.4725274725274725,NA,1,-0.017189694229351238,Urban,0.4193426046360844,0.11103529686201351,0.22224327179556516,0.628595885413271
-0.004945163747894443,Agricultural,0.4725274725274725,NA,1,-0.004945163747894443,Agricultural,0.46552545804068596,0.09986561001741026,0.2776446601122641,0.6658379995768869
-0.004945163747894443,Natural,0.4725274725274725,NA,1,-0.004945163747894443,Natural,0.5234173445455874,0.09810633878112325,0.32616423070129374,0.7161389197975516
-0.004945163747894443,Urban,0.4725274725274725,NA,1,-0.004945163747894443,Urban,0.42837384712562177,0.11027681915541912,0.2318606348887887,0.6370761685446655
0.007299366733562351,Agricultural,0.4725274725274725,NA,1,0.007299366733562351,Agricultural,0.46381105470489853,0.09930355188525922,0.27631505962194985,0.6641073771242476
0.007299366733562351,Natural,0.4725274725274725,NA,1,0.007299366733562351,Natural,0.5178058697987382,0.09822052082422787,0.3205100803589696,0.7120368069388915
0.007299366733562351,Urban,0.4725274725274725,NA,1,0.007299366733562351,Urban,0.43819003810227,0.11102884024607226,0.24026595764173567,0.6467089449728841
0.019543897215019146,Agricultural,0.4725274725274725,NA,1,0.019543897215019146,Agricultural,0.46254265712530185,0.09915216803945044,0.2748586072057425,0.66247823834642
0.019543897215019146,Natural,0.4725274725274725,NA,1,0.019543897215019146,Natural,0.5124022831638864,0.09883414276867489,0.3176187182329455,0.706935551375437
0.019543897215019146,Urban,0.4725274725274725,NA,1,0.019543897215019146,Urban,0.44749495999394717,0.1101323577118465,0.24784644753556934,0.6558905596164741
0.03178842769647594,Agricultural,0.4725274725274725,NA,1,0.03178842769647594,Agricultural,0.4612442803107375,0.09936310887023114,0.27254964685911903,0.660670297869426
0.03178842769647594,Natural,0.4725274725274725,NA,1,0.03178842769647594,Natural,0.5079794869872534,0.0985735374426286,0.3124399249604185,0.7022784706383662
0.03178842769647594,Urban,0.4725274725274725,NA,1,0.03178842769647594,Urban,0.45735935014783585,0.1110255840806855,0.25650475929534794,0.6662808487545002
0.044032958177932735,Agricultural,0.4725274725274725,NA,1,0.044032958177932735,Agricultural,0.4595751291479489,0.0995600871527241,0.27094445805817646,0.6594317009930264
0.044032958177932735,Natural,0.4725274725274725,NA,1,0.044032958177932735,Natural,0.5026570610234606,0.09779081662151008,0.3074894422435657,0.6957482244796074
0.044032958177932735,Urban,0.4725274725274725,NA,1,0.044032958177932735,Urban,0.46564995762553546,0.11161318675390661,0.26494534849779333,0.6754902000874039
0.05627748865938953,Agricultural,0.4725274725274725,NA,1,0.05627748865938953,Agricultural,0.4582695965755559,0.10012749528322058,0.26716634017522234,0.660698997509231
0.05627748865938953,Natural,0.4725274725274725,NA,1,0.05627748865938953,Natural,0.49802566450744623,0.09861104313353034,0.30323054564484925,0.6924160929423182
0.05627748865938953,Urban,0.4725274725274725,NA,1,0.05627748865938953,Urban,0.474691107903911,0.11267361487416387,0.27190323147274686,0.6852828921771708
0.06852201914084632,Agricultural,0.4725274725274725,NA,1,0.06852201914084632,Agricultural,0.45628164051694015,0.1007255814464145,0.26291887867649316,0.6609342458892624
0.06852201914084632,Natural,0.4725274725274725,NA,1,0.06852201914084632,Natural,0.49242943749269497,0.09982140676171171,0.2988049225443738,0.6881081004466354
0.06852201914084632,Urban,0.4725274725274725,NA,1,0.06852201914084632,Urban,0.48409560685494857,0.1126986646101749,0.2777751384059342,0.6959210595934371
0.08076654962230312,Agricultural,0.4725274725274725,NA,1,0.08076654962230312,Agricultural,0.4542140406050097,0.1027808788872502,0.25923032303893584,0.6631121829480742
0.08076654962230312,Natural,0.4725274725274725,NA,1,0.08076654962230312,Natural,0.48839856274510784,0.10042926814596882,0.2925871228149795,0.6854029522069639
0.08076654962230312,Urban,0.4725274725274725,NA,1,0.08076654962230312,Urban,0.4932515482314695,0.11387860658667433,0.28418749239237534,0.7064720470221145
0.09301108010375991,Agricultural,0.4725274725274725,NA,1,0.09301108010375991,Agricultural,0.45272083963276066,0.10449497371456484,0.2554256272804474,0.6647677799044452
0.09301108010375991,Natural,0.4725274725274725,NA,1,0.09301108010375991,Natural,0.483605418805618,0.10223904317817308,0.286338905533837,0.6817563768723619
0.09301108010375991,Urban,0.4725274725274725,NA,1,0.09301108010375991,Urban,0.5034075692590323,0.1165362555610252,0.2903702918503864,0.7159690808402931
0.10525561058521671,Agricultural,0.4725274725274725,NA,1,0.10525561058521671,Agricultural,0.45148212770784446,0.10620375751797342,0.25089453919385973,0.6660997645682862
0.10525561058521671,Natural,0.4725274725274725,NA,1,0.10525561058521671,Natural,0.47894075720744533,0.10311794361456689,0.2798801669646981,0.6778807969693299
0.10525561058521671,Urban,0.4725274725274725,NA,1,0.10525561058521671,Urban,0.5126792819628918,0.11702306035208489,0.2956089393500432,0.7290428550972895
0.1175001410666735,Agricultural,0.4725274725274725,NA,1,0.1175001410666735,Agricultural,0.4505840757400232,0.10752891538218788,0.2459910074354433,0.6657456721326978
0.1175001410666735,Natural,0.4725274725274725,NA,1,0.1175001410666735,Natural,0.47418126940423766,0.10435385424375743,0.27451966275200784,0.6742671935282333
0.1175001410666735,Urban,0.4725274725274725,NA,1,0.1175001410666735,Urban,0.5215746591973529,0.1194319336072537,0.29980651955840737,0.7418287295959285
0.1297446715481303,Agricultural,0.4725274725274725,NA,1,0.1297446715481303,Agricultural,0.4484403868276414,0.1104308011141462,0.23983694284185325,0.6651158464640634
0.1297446715481303,Natural,0.4725274725274725,NA,1,0.1297446715481303,Natural,0.4699316181524313,0.10627089135754485,0.26719075443260615,0.6715172256671281
0.1297446715481303,Urban,0.4725274725274725,NA,1,0.1297446715481303,Urban,0.5305584127949199,0.11998782655464706,0.3051866820647772,0.7531953221099895
0.1419892020295871,Agricultural,0.4725274725274725,NA,1,0.1419892020295871,Agricultural,0.4462699300363007,0.11136615152251722,0.23405702268902723,0.6655484087324005
0.1419892020295871,Natural,0.4725274725274725,NA,1,0.1419892020295871,Natural,0.4657329814903795,0.10803538883224341,0.2610375236661822,0.6694482048154957
0.1419892020295871,Urban,0.4725274725274725,NA,1,0.1419892020295871,Urban,0.5400532422650599,0.12119325912159305,0.3094445634819496,0.7643393852187472
0.1542337325110439,Agricultural,0.4725274725274725,NA,1,0.1542337325110439,Agricultural,0.44518701859527354,0.11397702570333075,0.22790547236390069,0.6693250316292234
0.1542337325110439,Natural,0.4725274725274725,NA,1,0.1542337325110439,Natural,0.46048520914218505,0.10921396404334706,0.2564041363601367,0.6683614092188279
0.1542337325110439,Urban,0.4725274725274725,NA,1,0.1542337325110439,Urban,0.549129898823381,0.12478749841978826,0.3144481653560441,0.7743078520034684
0.16647826299250057,Agricultural,0.4725274725274725,NA,1,0.16647826299250057,Agricultural,0.44359626958955967,0.11770440736799943,0.2238770838327939,0.6723963698032256
0.16647826299250057,Natural,0.4725274725274725,NA,1,0.16647826299250057,Natural,0.45594715990450985,0.11058054243050829,0.24930370136503904,0.6669079623040339
0.16647826299250057,Urban,0.4725274725274725,NA,1,0.16647826299250057,Urban,0.5582147057109189,0.12727996170457978,0.31765769160149715,0.784791493794716
0.17872279347395736,Agricultural,0.4725274725274725,NA,1,0.17872279347395736,Agricultural,0.44261586494093397,0.12157753415165184,0.21955966777825994,0.6742521262372371
0.17872279347395736,Natural,0.4725274725274725,NA,1,0.17872279347395736,Natural,0.45090555103807617,0.11285031357932983,0.24175725852193525,0.667726308218164
0.17872279347395736,Urban,0.4725274725274725,NA,1,0.17872279347395736,Urban,0.5679271686016553,0.1294070033902099,0.31983520334581833,0.796721429903362
0.19096732395541416,Agricultural,0.4725274725274725,NA,1,0.19096732395541416,Agricultural,0.44089820035729677,0.12354015885520654,0.21357415651327558,0.6761899216567192
0.19096732395541416,Natural,0.4725274725274725,NA,1,0.19096732395541416,Natural,0.4456748972819252,0.1144607779419007,0.23372399935781227,0.6681571839404642
0.19096732395541416,Urban,0.4725274725274725,NA,1,0.19096732395541416,Urban,0.5770259959855253,0.13118237757369422,0.3234033960433654,0.8089766112897634
0.20321185443687095,Agricultural,0.4725274725274725,NA,1,0.20321185443687095,Agricultural,0.43972954842402445,0.1264695289741988,0.20816492018139948,0.6810710727751755
0.20321185443687095,Natural,0.4725274725274725,NA,1,0.20321185443687095,Natural,0.44066039613015756,0.11665803549137527,0.22596850279755787,0.6697427188518031
0.20321185443687095,Urban,0.4725274725274725,NA,1,0.20321185443687095,Urban,0.5864669715258646,0.13463128958683304,0.3259229410412229,0.8186410617292754
0.21545638491832775,Agricultural,0.4725274725274725,NA,1,0.21545638491832775,Agricultural,0.4377523477601748,0.12811832098538617,0.20387953204740789,0.6831054165150061
0.21545638491832775,Natural,0.4725274725274725,NA,1,0.21545638491832775,Natural,0.4357577418702202,0.11941619689453174,0.2184166044203348,0.6692248764617279
0.21545638491832775,Urban,0.4725274725274725,NA,1,0.21545638491832775,Urban,0.5949771544037856,0.13717306342922797,0.32966260383900375,0.8297639718340861
