IT,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
2.1543766233766233,Seminatural,0.483746875,NA,1,2.1543766233766233,Seminatural,0.4414736008158401,0.0463158235868095,0.35737988576099455,0.5315897945697213
2.1543766233766233,Urban,0.483746875,NA,1,2.1543766233766233,Urban,0.4244553379576175,0.053356518885609244,0.3244793540758801,0.532220932736049
2.224675324675325,Agricultural,0.483746875,NA,1,2.224675324675325,Agricultural,0.5285707494741536,0.043100880379144314,0.44021343444404537,0.6152684996466796
2.224675324675325,Natural,0.483746875,NA,1,2.224675324675325,Natural,0.5125962180106567,0.04660875456213602,0.4153941640316395,0.5995296979899857
2.224675324675325,Seminatural,0.483746875,NA,1,2.224675324675325,Seminatural,0.4441854383797386,0.04528648734658343,0.3609210234751471,0.5331170607741934
2.224675324675325,Urban,0.483746875,NA,1,2.224675324675325,Urban,0.4266514538166591,0.05238298847276175,0.3278459651801502,0.5330175850330264
2.2949740259740263,Agricultural,0.483746875,NA,1,2.2949740259740263,Agricultural,0.5277615608016758,0.04338439015466794,0.4402017800716183,0.6139653082176072
2.2949740259740263,Natural,0.483746875,NA,1,2.2949740259740263,Natural,0.5086049818677518,0.045750063581474806,0.4128191944397413,0.5944186660316464
2.2949740259740263,Seminatural,0.483746875,NA,1,2.2949740259740263,Seminatural,0.4468550500680881,0.04432484722234537,0.3645681839791635,0.5351336479378269
2.2949740259740263,Urban,0.483746875,NA,1,2.2949740259740263,Urban,0.429046658120365,0.05179450435387943,0.33217733531109905,0.5337108565758725
2.3652727272727274,Agricultural,0.483746875,NA,1,2.3652727272727274,Agricultural,0.5271463103647538,0.04407428168425724,0.440140877046717,0.6131534729852562
2.3652727272727274,Natural,0.483746875,NA,1,2.3652727272727274,Natural,0.504524878889969,0.04536400048976335,0.4108160656536795,0.5903781761821385
2.3652727272727274,Seminatural,0.483746875,NA,1,2.3652727272727274,Seminatural,0.44978608197006265,0.04405693829110879,0.36787205447706356,0.537054081417882
2.3652727272727274,Urban,0.483746875,NA,1,2.3652727272727274,Urban,0.4312786512815371,0.05126547630538553,0.3342522707422526,0.5346792581041896
2.4355714285714285,Agricultural,0.483746875,NA,1,2.4355714285714285,Agricultural,0.5271856472977094,0.04381417282665781,0.44061260547028175,0.612436508238518
2.4355714285714285,Natural,0.483746875,NA,1,2.4355714285714285,Natural,0.500341924484519,0.04537545823109212,0.40803293333417856,0.5857200345543758
2.4355714285714285,Seminatural,0.483746875,NA,1,2.4355714285714285,Seminatural,0.45287548968318814,0.043210726615413496,0.37157027261612274,0.5393960144516852
2.4355714285714285,Urban,0.483746875,NA,1,2.4355714285714285,Urban,0.43313303218427684,0.05107621322574152,0.3377570078921513,0.535507063021145
2.50587012987013,Agricultural,0.483746875,NA,1,2.50587012987013,Agricultural,0.5267625990281144,0.043964203557327435,0.43836627931700145,0.6119130089924657
2.50587012987013,Natural,0.483746875,NA,1,2.50587012987013,Natural,0.4960909912878748,0.045385177372913824,0.40350191246125733,0.5822853118608751
2.50587012987013,Seminatural,0.483746875,NA,1,2.50587012987013,Seminatural,0.45560779755978476,0.0427373280284867,0.37511895770865566,0.5414904979447662
2.50587012987013,Urban,0.483746875,NA,1,2.50587012987013,Urban,0.43518892424838085,0.05129992198365115,0.3395673951409994,0.536408564933769
2.5761688311688316,Agricultural,0.483746875,NA,1,2.5761688311688316,Agricultural,0.5265056906913511,0.0441957312351957,0.43713383987720605,0.6122429127772747
2.5761688311688316,Natural,0.483746875,NA,1,2.5761688311688316,Natural,0.49240729880226564,0.045520023573661327,0.3991035790059028,0.579376015093053
2.5761688311688316,Seminatural,0.483746875,NA,1,2.5761688311688316,Seminatural,0.45849883787999135,0.04260483339511493,0.3783433819969976,0.5435953749000346
2.5761688311688316,Urban,0.483746875,NA,1,2.5761688311688316,Urban,0.43705628966316373,0.05078723255020701,0.34199773595703264,0.538980303420339
2.6464675324675326,Agricultural,0.483746875,NA,1,2.6464675324675326,Agricultural,0.5259258014818209,0.044500212124464554,0.4362825286982524,0.6121941500061804
2.6464675324675326,Natural,0.483746875,NA,1,2.6464675324675326,Natural,0.4879808523801886,0.04545085762368309,0.39592315357417385,0.5753376565464144
2.6464675324675326,Seminatural,0.483746875,NA,1,2.6464675324675326,Seminatural,0.46131640840086185,0.04215761422722458,0.38159448284710634,0.5457009638724628
2.6464675324675326,Urban,0.483746875,NA,1,2.6464675324675326,Urban,0.43936045887177033,0.05096470732833378,0.3441726767781229,0.540592928556183
2.7167662337662337,Agricultural,0.483746875,NA,1,2.7167662337662337,Agricultural,0.5251712075180606,0.04496437387667248,0.43453103995649356,0.6131260993893612
2.7167662337662337,Natural,0.483746875,NA,1,2.7167662337662337,Natural,0.48340951150976436,0.04554265788687542,0.3919563012264715,0.5725639828933684
2.7167662337662337,Seminatural,0.483746875,NA,1,2.7167662337662337,Seminatural,0.4643054699737378,0.04181159478163378,0.3847294522479555,0.5486859598765513
2.7167662337662337,Urban,0.483746875,NA,1,2.7167662337662337,Urban,0.4418105835724152,0.05124334133827876,0.3450281616373939,0.5425772691161397
2.7870649350649352,Agricultural,0.483746875,NA,1,2.7870649350649352,Agricultural,0.524670746727983,0.04572680415400754,0.4331926666817475,0.6143967486954339
2.7870649350649352,Natural,0.483746875,NA,1,2.7870649350649352,Natural,0.4792188020589235,0.04611407584483772,0.38740985202712047,0.568852310134584
2.7870649350649352,Seminatural,0.483746875,NA,1,2.7870649350649352,Seminatural,0.4671872907049007,0.04167099853321431,0.3875755136826841,0.5512150016070277
2.7870649350649352,Urban,0.483746875,NA,1,2.7870649350649352,Urban,0.44372088952177996,0.052028540554626114,0.34617755632041514,0.5452634978881096
2.8573636363636368,Agricultural,0.483746875,NA,1,2.8573636363636368,Agricultural,0.5241101013221592,0.04663896425347222,0.43081748876264664,0.6154902468467729
2.8573636363636368,Natural,0.483746875,NA,1,2.8573636363636368,Natural,0.47500263723928104,0.04651752909647467,0.3836513075681587,0.5654548830789177
2.8573636363636368,Seminatural,0.483746875,NA,1,2.8573636363636368,Seminatural,0.47042115922460015,0.04131892981708435,0.38945080905323176,0.552966037061961
2.8573636363636368,Urban,0.483746875,NA,1,2.8573636363636368,Urban,0.4455717360008249,0.05257748895217794,0.3468804704937781,0.548628906339571
2.927662337662338,Agricultural,0.483746875,NA,1,2.927662337662338,Agricultural,0.5234013557456072,0.04778336318033343,0.4285359781917345,0.617076180352628
2.927662337662338,Natural,0.483746875,NA,1,2.927662337662338,Natural,0.47076473074361613,0.047008311545895624,0.37852066982622906,0.5627890191378181
2.927662337662338,Seminatural,0.483746875,NA,1,2.927662337662338,Seminatural,0.4734654247273901,0.04142273996079008,0.39161397163737605,0.5561877588657841
2.927662337662338,Urban,0.483746875,NA,1,2.927662337662338,Urban,0.4472004790868152,0.053612933446875434,0.3476139765234231,0.5528730781398736
2.997961038961039,Agricultural,0.483746875,NA,1,2.997961038961039,Agricultural,0.5228287160281304,0.04829562602242766,0.42623699857970265,0.618278979445341
2.997961038961039,Natural,0.483746875,NA,1,2.997961038961039,Natural,0.4667754671597207,0.04768962729785517,0.3725578301567608,0.5601662372274177
2.997961038961039,Seminatural,0.483746875,NA,1,2.997961038961039,Seminatural,0.47630350747185657,0.041265402110183674,0.3935774488985599,0.559564071098665
2.997961038961039,Urban,0.483746875,NA,1,2.997961038961039,Urban,0.4495601658028878,0.054418816678771915,0.3476959753279425,0.5577785866018778
3.068259740259741,Agricultural,0.483746875,NA,1,3.068259740259741,Agricultural,0.5222117334995897,0.048873055868471474,0.4233829824594106,0.6199502679295865
3.068259740259741,Natural,0.483746875,NA,1,3.068259740259741,Natural,0.46250531227165237,0.04826886803934519,0.3681672582755052,0.5568824153433521
3.068259740259741,Seminatural,0.483746875,NA,1,3.068259740259741,Seminatural,0.4789930411522596,0.04166710759064827,0.39606818995793475,0.5635317599177658
3.068259740259741,Urban,0.483746875,NA,1,3.068259740259741,Urban,0.45124202883360565,0.05563422989895843,0.34787245197855615,0.5619061513860548
3.138558441558442,Agricultural,0.483746875,NA,1,3.138558441558442,Agricultural,0.5215698087752787,0.050383160815761587,0.4202450041438825,0.6207341855548951
3.138558441558442,Natural,0.483746875,NA,1,3.138558441558442,Natural,0.4583592546281474,0.04824153045730479,0.3620566908253075,0.5542182876606636
3.138558441558442,Seminatural,0.483746875,NA,1,3.138558441558442,Seminatural,0.48195366714750176,0.04208049930854173,0.3974279163698851,0.5671793815038576
3.138558441558442,Urban,0.483746875,NA,1,3.138558441558442,Urban,0.4534493767238412,0.05646934950192772,0.3476563964967873,0.5668276610920848
3.208857142857143,Agricultural,0.483746875,NA,1,3.208857142857143,Agricultural,0.5213103097459171,0.05177588204834571,0.41790130656087043,0.6224471948358352
3.208857142857143,Natural,0.483746875,NA,1,3.208857142857143,Natural,0.45435840723121584,0.04929466226137975,0.35628382266364733,0.5519461139043096
3.208857142857143,Seminatural,0.483746875,NA,1,3.208857142857143,Seminatural,0.48535425056592546,0.04237889609709505,0.3998790501749528,0.5709669171552005
3.208857142857143,Urban,0.483746875,NA,1,3.208857142857143,Urban,0.45561886854505596,0.05808790914640702,0.3471897069819985,0.5732931881482445
3.279155844155844,Agricultural,0.483746875,NA,1,3.279155844155844,Agricultural,0.5205080168934517,0.05291354627625318,0.41440005799729546,0.6236673158553852
3.279155844155844,Natural,0.483746875,NA,1,3.279155844155844,Natural,0.4498791099527125,0.05099261027689567,0.35026362337176387,0.5490317488688989
3.279155844155844,Seminatural,0.483746875,NA,1,3.279155844155844,Seminatural,0.4881624172933191,0.04313548280026435,0.40171081989334884,0.5749042670266469
3.279155844155844,Urban,0.483746875,NA,1,3.279155844155844,Urban,0.4572865601703835,0.05952584031940978,0.34600630841841157,0.5774814108632792
3.349454545454546,Agricultural,0.483746875,NA,1,3.349454545454546,Agricultural,0.5196494011155652,0.05419488040853609,0.4114991458407209,0.6257365704988072
3.349454545454546,Natural,0.483746875,NA,1,3.349454545454546,Natural,0.44578093738195657,0.05202414185884725,0.3458441289936994,0.5474227048408146
3.349454545454546,Seminatural,0.483746875,NA,1,3.349454545454546,Seminatural,0.49101830371281363,0.04400220352698023,0.4026637689244292,0.57791910550112
3.349454545454546,Urban,0.483746875,NA,1,3.349454545454546,Urban,0.45901700624605796,0.061078016796951524,0.3452828607254891,0.5831076011129872
3.419753246753247,Agricultural,0.483746875,NA,1,3.419753246753247,Agricultural,0.5193169712867738,0.05526750555130793,0.4082093090420589,0.6285929059186847
3.419753246753247,Natural,0.483746875,NA,1,3.419753246753247,Natural,0.4415905214349808,0.0535933809748382,0.3403762394388011,0.5472631304896227
3.419753246753247,Seminatural,0.483746875,NA,1,3.419753246753247,Seminatural,0.4936745454753147,0.04441343954799993,0.40366668830956876,0.5815824511615114
3.419753246753247,Urban,0.483746875,NA,1,3.419753246753247,Urban,0.4613912551333578,0.06287856122325117,0.3445372042376371,0.5885270290288976
3.4900519480519483,Agricultural,0.483746875,NA,1,3.4900519480519483,Agricultural,0.5189452894699456,0.056324747260625474,0.4052460147306312,0.6315185104385891
3.4900519480519483,Natural,0.483746875,NA,1,3.4900519480519483,Natural,0.43773760626515007,0.05479366407586811,0.33359387903719157,0.5459809495235417
3.4900519480519483,Seminatural,0.483746875,NA,1,3.4900519480519483,Seminatural,0.49677752838535244,0.04532973701335484,0.4043214774472006,0.5857159930770574
3.4900519480519483,Urban,0.483746875,NA,1,3.4900519480519483,Urban,0.46409247051247027,0.06512689807030121,0.34367145688391004,0.5938862473452473
3.5603506493506494,Agricultural,0.483746875,NA,1,3.5603506493506494,Agricultural,0.5184627523768228,0.05762946690333856,0.4022938647163405,0.6344368012278576
3.5603506493506494,Natural,0.483746875,NA,1,3.5603506493506494,Natural,0.43351717498974884,0.05629998664652852,0.3277207514006994,0.544334748996758
3.5603506493506494,Seminatural,0.483746875,NA,1,3.5603506493506494,Seminatural,0.4996965810972175,0.04633337596690253,0.40514838964590644,0.5899572774190582
3.5603506493506494,Urban,0.483746875,NA,1,3.5603506493506494,Urban,0.4662004895552676,0.06746700889786374,0.3425418419147934,0.6002479604628621
3.6306493506493513,Agricultural,0.483746875,NA,1,3.6306493506493513,Agricultural,0.5178091178296294,0.059163560676577465,0.39837609251367506,0.6370006641586003
3.6306493506493513,Natural,0.483746875,NA,1,3.6306493506493513,Natural,0.4295859671675213,0.05728327692171609,0.3224686977444084,0.5430838449109026
3.6306493506493513,Seminatural,0.483746875,NA,1,3.6306493506493513,Seminatural,0.5029346928105165,0.04735429888528738,0.4067983121366157,0.5943181646840763
3.6306493506493513,Urban,0.483746875,NA,1,3.6306493506493513,Urban,0.46871386069413246,0.0692937675524126,0.3405130867444884,0.6059573770259468
3.7009480519480524,Agricultural,0.483746875,NA,1,3.7009480519480524,Agricultural,0.5170921411827365,0.06063816001810652,0.3941616520110837,0.6387675498356523
3.7009480519480524,Natural,0.483746875,NA,1,3.7009480519480524,Natural,0.425381983808341,0.05865274790524705,0.31670469961612646,0.54113105016668706
3.7009480519480524,Seminatural,0.483746875,NA,1,3.7009480519480524,Seminatural,0.5058632690729934,0.04846841287004351,0.40658294048285143,0.5984115726033783
3.7009480519480524,Urban,0.483746875,NA,1,3.7009480519480524,Urban,0.4708139662792922,0.07161180906442836,0.3385026484818947,0.6122391199770337
3.7712467532467535,Agricultural,0.483746875,NA,1,3.7712467532467535,Agricultural,0.5165281698528448,0.06246508813927396,0.39018599482769845,0.6405052400443569
3.7712467532467535,Natural,0.483746875,NA,1,3.7712467532467535,Natural,0.42138212693509136,0.05936510668759113,0.3114920371662787,0.5397744411350894
3.7712467532467535,Seminatural,0.483746875,NA,1,3.7712467532467535,Seminatural,0.5086690030719063,0.049722333133500225,0.40735252320185356,0.6024509205507158
3.7712467532467535,Urban,0.483746875,NA,1,3.7712467532467535,Urban,0.47264755588420115,0.07330271638172561,0.336929541726294,0.6169957621114451
3.8415454545454546,Agricultural,0.483746875,NA,1,3.8415454545454546,Agricultural,0.5160609504850147,0.06398222484674114,0.38642405446987665,0.6430103165725407
3.8415454545454546,Natural,0.483746875,NA,1,3.8415454545454546,Natural,0.4172266742001848,0.06039937157676393,0.30583597243486105,0.5389157814979236
3.8415454545454546,Seminatural,0.483746875,NA,1,3.8415454545454546,Seminatural,0.5115164923468677,0.050760887831311934,0.4083056422398075,0.6067205150103746
3.8415454545454546,Urban,0.483746875,NA,1,3.8415454545454546,Urban,0.47455608859485904,0.07530830972839138,0.33446611242789104,0.623080739960742
3.9118441558441566,Agricultural,0.483746875,NA,1,3.9118441558441566,Agricultural,0.5152233514784232,0.06555961730862614,0.38287814088634564,0.6451711845375708
3.9118441558441566,Natural,0.483746875,NA,1,3.9118441558441566,Natural,0.4134636182338449,0.06191612906444969,0.30154757783214065,0.538412277129138
3.9118441558441566,Seminatural,0.483746875,NA,1,3.9118441558441566,Seminatural,0.5144419029011639,0.0517430365285545,0.4084619003500306,0.6109494881309061
3.9118441558441566,Urban,0.483746875,NA,1,3.9118441558441566,Urban,0.4769357781191857,0.07729604357769282,0.3329582997659951,0.627428498999469
3.9821428571428577,Agricultural,0.483746875,NA,1,3.9821428571428577,Agricultural,0.5146417575384825,0.0674693295557042,0.37832489849026407,0.6474044883702603
3.9821428571428577,Natural,0.483746875,NA,1,3.9821428571428577,Natural,0.4097044667075575,0.06287901346229112,0.29602471254859297,0.5373505054665382
3.9821428571428577,Seminatural,0.483746875,NA,1,3.9821428571428577,Seminatural,0.5171366556058965,0.05239139131291767,0.4087135512958753,0.6155582470661565
3.9821428571428577,Urban,0.483746875,NA,1,3.9821428571428577,Urban,0.4789358865761458,0.07937918574872138,0.33160649347615434,0.6331191066921485
4.052441558441559,Agricultural,0.483746875,NA,1,4.052441558441559,Agricultural,0.5141143287380443,0.06910687230714598,0.37418529023364505,0.6492501264529338
4.052441558441559,Natural,0.483746875,NA,1,4.052441558441559,Natural,0.4059374253414882,0.06354750388248907,0.2911352101288811,0.5360628723618948
4.052441558441559,Seminatural,0.483746875,NA,1,4.052441558441559,Seminatural,0.5201797277301843,0.0533265801182081,0.4085985096021478,0.62032499042918
4.052441558441559,Urban,0.483746875,NA,1,4.052441558441559,Urban,0.4807878662085285,0.08152024170740399,0.3297265435901036,0.6387791165649236
4.12274025974026,Agricultural,0.483746875,NA,1,4.12274025974026,Agricultural,0.5137883482854764,0.07109327597778134,0.37008028311150504,0.6506380845110539
4.12274025974026,Natural,0.483746875,NA,1,4.12274025974026,Natural,0.40205748527891727,0.06510092072962362,0.2861676454636188,0.5354917726488135
4.12274025974026,Seminatural,0.483746875,NA,1,4.12274025974026,Seminatural,0.5231675267523985,0.054468230119900776,0.40897814500357155,0.6254711878305307
4.12274025974026,Urban,0.483746875,NA,1,4.12274025974026,Urban,0.4830117684844119,0.08351737671805043,0.3276793780229232,0.6446539237931572
